x,y,z,roll,pitch,yaw
757,199,17114,0.87397,-3.5691,-96.106
753,194,17112,0.87137,-3.5819,-95.957
785,195,17100,0.86833,-3.593,-95.818
786,189,17093,0.86101,-3.5946,-95.682
784,190,17085,0.85497,-3.5827,-95.552
801,199,17083,0.85571,-3.5767,-95.428
805,200,17083,0.8557,-3.5596,-95.313
808,206,17077,0.85967,-3.5471,-95.196
812,203,17072,0.85949,-3.5268,-95.087
807,200,17080,0.8565,-3.501,-94.98
779,178,17082,0.83377,-3.3841,-94.912
788,183,17095,0.82391,-3.3848,-94.801
787,178,17099,0.81181,-3.375,-94.696
776,178,17103,0.8017,-3.352,-94.594
775,171,17105,0.78859,-3.3331,-94.489
763,165,17101,0.77306,-3.2996,-94.391
765,162,17108,0.75528,-3.2049,-94.327
769,144,17089,0.72892,-3.1451,-94.258
772,171,17112,0.72771,-3.1027,-94.187
765,170,17104,0.72603,-3.0658,-94.116
765,171,17109,0.72527,-3.0368,-94.045
773,178,17110,0.72954,-3.0171,-93.974
769,182,17113,0.7355,-2.9959,-93.905
773,183,17123,0.74466,-3.0516,-93.801
779,195,17118,0.75943,-3.0764,-93.71
771,221,17155,0.78883,-3.0765,-93.626
775,216,17141,0.80797,-3.0737,-93.545
778,212,17142,0.81969,-3.0668,-93.468
778,213,17158,0.82947,-3.0587,-93.39
772,209,17159,0.83358,-3.0391,-93.318
784,209,17169,0.83366,-2.957,-93.284
773,203,17153,0.83041,-2.9,-93.241
768,204,17154,0.82739,-2.8578,-93.197
765,208,17129,0.82822,-2.8267,-93.151
763,214,17122,0.83325,-2.8024,-93.105
763,222,17116,0.84513,-2.8553,-93.022
764,220,17106,0.85223,-2.8799,-92.95
773,219,17130,0.85648,-2.8945,-92.884
767,215,17113,0.85668,-2.9659,-92.785
775,219,17115,0.85972,-3.0137,-92.691
771,216,17122,0.86055,-3.0293,-92.607
786,216,17115,0.85948,-3.0426,-92.528
781,209,17116,0.85476,-3.0402,-92.453
776,207,17124,0.84759,-2.956,-92.417
778,208,17185,0.84245,-2.9009,-92.377
781,206,17171,0.83723,-2.8662,-92.333
779,201,17168,0.82959,-2.8399,-92.288
782,200,17193,0.82264,-2.8198,-92.242
782,196,17193,0.81428,-2.8036,-92.197
779,193,17194,0.8055,-2.7877,-92.152
783,195,17201,0.79994,-2.7768,-92.108
786,193,17187,0.79419,-2.7704,-92.065
795,188,17118,0.78758,-2.844,-91.986
784,186,17105,0.77958,-2.8024,-91.955
783,207,17111,0.7885,-2.7732,-91.921
791,205,17099,0.79563,-2.7586,-91.887
795,206,17102,0.80043,-2.7493,-91.852
792,199,17111,0.79666,-2.6623,-91.857
784,202,17130,0.79623,-2.603,-91.854
779,208,17121,0.80061,-2.5632,-91.847
766,219,17126,0.8121,-2.5286,-91.836
773,212,17139,0.81608,-2.511,-91.823
772,205,17144,0.81416,-2.4982,-91.808
767,210,17130,0.81807,-2.5617,-91.755
765,203,17131,0.81584,-2.5945,-91.709
765,215,17127,0.82262,-2.6093,-91.669
767,213,17091,0.82669,-2.6173,-91.631
758,198,17110,0.8188,-2.6119,-91.595
764,197,17108,0.81186,-2.6114,-91.561
764,199,17105,0.80784,-2.6082,-91.528
767,189,17097,0.79748,-2.6044,-91.496
765,190,17097,0.79005,-2.5979,-91.465
758,190,17090,0.78425,-2.5865,-91.435
763,183,17080,0.7747,-2.5809,-91.405
767,176,17094,0.76183,-2.5754,-91.378
767,178,17104,0.75309,-2.5694,-91.352
762,179,17104,0.74695,-2.5584,-91.326
751,179,17111,0.74208,-2.5414,-91.301
752,183,17121,0.74159,-2.6028,-91.238
752,182,17110,0.73983,-2.5632,-91.221
758,188,17109,0.74286,-2.5419,-91.201
778,180,17124,0.73956,-2.5443,-91.178
782,190,17120,0.74418,-2.5468,-91.156
789,194,17124,0.75063,-2.5513,-91.136
784,190,17098,0.7527,-2.5483,-91.118
793,189,17101,0.75356,-2.5513,-91.1
789,189,17127,0.75427,-2.549,-91.082
783,192,17116,0.75707,-2.5421,-91.065
811,196,17137,0.76197,-2.5559,-91.049
782,196,17136,0.76577,-2.542,-91.034
775,193,17137,0.76659,-2.5271,-91.019
775,203,17141,0.77443,-2.5151,-91.003
784,198,17161,0.77707,-2.5132,-90.986
776,208,17146,0.78646,-2.5052,-90.97
781,200,17102,0.78815,-2.5029,-90.954
782,189,17121,0.78137,-2.5002,-90.939
753,184,17101,0.77269,-2.4748,-90.925
757,190,17090,0.77008,-2.4602,-90.91
752,190,17080,0.76813,-2.4468,-90.895
757,186,17065,0.76384,-2.4413,-90.879
753,192,17070,0.76478,-2.4336,-90.863
761,197,17063,0.76786,-2.3627,-90.884
747,206,17076,0.77812,-2.3829,-90.862
747,207,17082,0.78696,-2.3962,-90.841
753,207,17070,0.79395,-2.4071,-90.822
746,210,17078,0.80151,-2.4068,-90.805
755,206,17095,0.80438,-2.411,-90.788
757,202,17099,0.80368,-2.4135,-90.772
748,196,17089,0.79887,-2.4074,-90.757
738,191,17099,0.79141,-2.3949,-90.742
752,189,17095,0.78417,-2.3962,-90.727
747,194,17100,0.78236,-2.3194,-90.751
746,206,17116,0.78977,-2.2732,-90.767
749,203,17113,0.79448,-2.3211,-90.742
752,208,17086,0.80171,-2.3505,-90.723
749,211,17076,0.80833,-2.3657,-90.705
755,217,17091,0.81776,-2.3773,-90.691
756,216,17079,0.82452,-2.3842,-90.678
759,227,17074,0.83779,-2.3896,-90.667
776,229,17071,0.84992,-2.4049,-90.656
776,222,17062,0.85555,-2.413,-90.646
775,220,17061,0.85852,-2.4163,-90.637
769,220,17088,0.85937,-2.413,-90.628
770,212,17079,0.85581,-2.4113,-90.619
800,214,17069,0.85429,-2.4307,-90.611
803,200,17085,0.84281,-2.4435,-90.605
798,201,17091,0.83447,-2.4471,-90.6
785,197,17088,0.82505,-2.4381,-90.595
776,189,17099,0.81165,-2.4223,-90.591
776,196,17105,0.80471,-2.4122,-90.586
782,184,17078,0.79085,-2.4109,-90.581
771,200,17098,0.79156,-2.4041,-90.574
747,178,17116,0.77592,-2.3785,-90.568
751,187,17108,0.77173,-2.3655,-90.561
754,169,17110,0.75545,-2.359,-90.552
752,181,17118,0.74985,-2.3527,-90.543
756,183,17109,0.74714,-2.3543,-90.533
758,182,17106,0.74432,-2.3559,-90.524
758,192,17124,0.74901,-2.3539,-90.517
772,177,17114,0.74189,-2.3625,-90.508
765,200,17092,0.75212,-2.2932,-90.536
762,200,17088,0.76022,-2.2485,-90.558
750,210,17072,0.77428,-2.2174,-90.575
757,188,17063,0.771,-2.2051,-90.587
761,184,17065,0.76556,-2.2015,-90.597
763,188,17047,0.76416,-2.1996,-90.608
756,191,17044,0.76601,-2.2667,-90.582
