x,y,z,roll,pitch,yaw
500,-1265.6,15578,-2.346,0.527,-76.657
492.19,-1132.8,14703,-2.346,0.538,-76.657
578.13,-1093.8,15828,-2.379,0.522,-76.657
-125,-843.75,13766,-2.406,0.522,-76.657
-625,-54.688,15414,-2.346,0.533,-76.657
-164.06,343.75,18766,-2.252,0.527,-76.657
-54.688,-468.75,18102,-2.258,0.522,-76.663
226.56,-1734.4,15734,-2.379,0.511,-76.663
62.5,-2257.8,13938,-2.494,0.538,-76.663
375,-1679.7,14867,-2.483,0.544,-76.663
-125,117.19,15367,-2.351,0.533,-76.657
-23.438,1078.1,18008,-2.186,0.511,-76.657
-453.13,609.38,17867,-2.17,0.527,-76.657
-367.19,-1429.7,16617,-2.346,0.516,-76.663
-93.75,-2296.9,13414,-2.543,0.527,-76.663
-125,-1757.8,14211,-2.56,0.544,-76.663
46.875,-695.31,17555,-2.395,0.538,-76.657
54.688,289.06,18227,-2.23,0.522,-76.657
773.44,429.69,16289,-2.208,0.505,-76.652
-195.31,-460.94,13922,-2.302,0.527,-76.652
-773.44,-1281.3,14320,-2.417,0.533,-76.657
-54.688,-1500,14875,-2.488,0.527,-76.657
-164.06,-898.44,16328,-2.439,0.516,-76.663
0,-234.38,17352,-2.302,0.544,-76.657
187.5,-250,18633,-2.197,0.516,-76.657
554.69,-335.94,15211,-2.274,0.522,-76.652
-625,-773.44,11281,-2.439,0.505,-76.652
-1585.9,-468.75,12898,-2.483,0.544,-76.657
-1328.1,171.88,17398,-2.379,0.549,-76.663
-85.938,-320.31,21422,-2.258,0.511,-76.663
289.06,-726.56,18008,-2.258,0.505,-76.663
351.56,-1398.4,15250,-2.346,0.516,-76.663
140.63,-1718.8,14320,-2.411,0.555,-76.657
1023.4,-1203.1,14109,-2.411,0.511,-76.657
351.56,85.938,14180,-2.307,0.527,-76.663
-546.88,390.63,15891,-2.274,0.527,-76.657
-39.063,-671.88,16969,-2.291,0.516,-76.657
-484.38,-1000,14758,-2.401,0.511,-76.657
-429.69,-1023.4,15852,-2.422,0.522,-76.657
-773.44,-437.5,15250,-2.335,0.538,-76.657
-164.06,-359.38,17992,-2.291,0.505,-76.652
281.25,-382.81,16883,-2.335,0.516,-76.657
-31.25,-1148.4,15430,-2.379,0.538,-76.657
-484.38,-1390.6,15891,-2.362,0.538,-76.657
406.25,-937.5,15914,-2.346,0.527,-76.663
585.94,-234.38,14484,-2.34,0.511,-76.663
-531.25,-78.125,14055,-2.357,0.533,-76.663
-1140.6,117.19,15844,-2.362,0.533,-76.663
-632.81,-703.13,18211,-2.373,0.533,-76.657
15.625,-1484.4,18344,-2.362,0.527,-76.657
148.44,-1335.9,16570,-2.329,0.544,-76.657
726.56,-867.19,15758,-2.307,0.533,-76.663
453.13,-601.56,14445,-2.34,0.527,-76.668
31.25,-476.56,13773,-2.39,0.527,-76.663
-867.19,-250,15938,-2.395,0.538,-76.657
-1039.1,-742.19,17805,-2.379,0.533,-76.657
-320.31,-796.88,18000,-2.335,0.522,-76.657
46.875,-609.38,17711,-2.285,0.544,-76.657
390.63,-671.88,16078,-2.302,0.533,-76.663
421.88,-1179.7,13570,-2.411,0.527,-76.663
171.88,-1156.3,13328,-2.488,0.522,-76.668
-726.56,-632.81,14117,-2.428,0.555,-76.663
-906.25,-148.44,17523,-2.307,0.527,-76.657
-101.56,0,19461,-2.241,0.522,-76.657
367.19,-343.75,18180,-2.302,0.522,-76.657
-148.44,-1171.9,15859,-2.384,0.544,-76.657
-617.19,-1515.6,14156,-2.433,0.555,-76.663
515.63,-1375,15539,-2.422,0.527,-76.663
179.69,-726.56,15484,-2.379,0.538,-76.663
-531.25,0,15133,-2.302,0.544,-76.663
-132.81,476.56,16617,-2.252,0.544,-76.663
54.688,-421.88,17688,-2.324,0.533,-76.663
23.438,-1421.9,15172,-2.455,0.527,-76.663
-289.06,-1773.4,13875,-2.505,0.555,-76.663
-390.63,-1140.6,15414,-2.417,0.555,-76.657
187.5,-460.94,17797,-2.285,0.538,-76.657
656.25,85.938,18250,-2.214,0.516,-76.657
-39.063,234.38,16164,-2.252,0.549,-76.657
39.063,-1156.3,16047,-2.384,0.538,-76.663
-85.938,-2046.9,14211,-2.532,0.538,-76.663
179.69,-1484.4,13227,-2.505,0.538,-76.663
-773.44,-242.19,14945,-2.329,0.577,-76.663
-195.31,117.19,19281,-2.159,0.533,-76.657
937.5,156.25,19164,-2.192,0.516,-76.663
656.25,-1148.4,16195,-2.373,0.538,-76.663
-414.06,-1562.5,12320,-2.499,0.566,-76.663
-531.25,-1546.9,14047,-2.483,0.56,-76.663
210.94,-546.88,15633,-2.39,0.527,-76.663
-335.94,335.94,16680,-2.285,0.549,-76.663
-546.88,914.06,17078,-2.186,0.544,-76.657
-546.88,328.13,18797,-2.214,0.555,-76.657
296.88,-1609.4,18141,-2.433,0.522,-76.663
375,-2703.1,13164,-2.62,0.544,-76.668
-539.06,-1703.1,11922,-2.543,0.577,-76.663
-835.94,46.875,14711,-2.28,0.582,-76.663
234.38,500,21219,-2.12,0.516,-76.657
1148.4,-39.063,19234,-2.225,0.511,-76.657
54.688,-1234.4,15102,-2.411,0.56,-76.663
-898.44,-1875,13891,-2.505,0.582,-76.663
-281.25,-1828.1,15305,-2.472,0.56,-76.663
218.75,-234.38,15930,-2.384,0.527,-76.663
-679.69,789.06,15781,-2.28,0.555,-76.663
-929.69,953.13,17203,-2.192,0.56,-76.663
164.06,-453.13,18266,-2.236,0.549,-76.663
296.88,-2195.3,15828,-2.433,0.511,-76.663
-296.88,-2531.3,13148,-2.593,0.555,-76.668
-781.25,-1242.2,13781,-2.538,0.582,-76.668
-273.44,382.81,16539,-2.351,0.555,-76.663
421.88,1078.1,17695,-2.203,0.516,-76.657
-281.25,640.63,16117,-2.208,0.511,-76.657
-1164.1,-570.31,15719,-2.302,0.56,-76.663
-328.13,-2007.8,17000,-2.422,0.56,-76.663
656.25,-2492.2,16742,-2.516,0.533,-76.663
-93.75,-1601.6,15391,-2.51,0.533,-76.663
-914.06,335.94,13852,-2.401,0.571,-76.663
-273.44,1406.3,16758,-2.219,0.538,-76.663
-117.19,921.88,18563,-2.153,0.527,-76.657
-460.94,-1117.2,17250,-2.307,0.527,-76.663
-773.44,-2320.3,14078,-2.543,0.56,-76.668
-343.75,-1570.3,13891,-2.499,0.566,-76.663
-398.44,-554.69,17352,-2.313,0.555,-76.663
593.75,-125,19320,-2.263,0.516,-76.663
554.69,-398.44,16117,-2.362,0.544,-76.663
-906.25,-890.63,13766,-2.428,0.571,-76.663
-710.94,-1250,15680,-2.422,0.566,-76.663
250,-773.44,16953,-2.373,0.533,-76.663
-156.25,117.19,15633,-2.335,0.533,-76.663
-921.88,171.88,15906,-2.329,0.56,-76.663
-367.19,-679.69,16961,-2.384,0.555,-76.663
476.56,-1687.5,16875,-2.461,0.538,-76.657
-171.88,-1234.4,14969,-2.422,0.544,-76.657
-484.38,-734.38,16313,-2.329,0.566,-76.663
281.25,-343.75,17047,-2.296,0.538,-76.663
687.5,-554.69,16102,-2.357,0.527,-76.663
