x,y,z,roll,pitch,yaw
-203.13,-679.69,15742,-2.401,0.538,-76.295
-437.5,-648.44,15828,-2.401,0.538,-76.295
-31.25,-625,16180,-2.384,0.533,-76.295
-125,-609.38,16156,-2.39,0.533,-76.295
-257.81,-789.06,15969,-2.401,0.538,-76.295
-62.5,-765.63,15688,-2.395,0.533,-76.295
-164.06,-585.94,15836,-2.384,0.538,-76.295
-156.25,-625,16531,-2.39,0.533,-76.295
-70.313,-718.75,15867,-2.401,0.533,-76.295
-218.75,-695.31,15484,-2.401,0.538,-76.295
-335.94,-640.63,16234,-2.39,0.538,-76.295
23.438,-703.13,16563,-2.39,0.527,-76.295
-85.938,-671.88,15773,-2.401,0.538,-76.295
-390.63,-742.19,15820,-2.401,0.538,-76.295
-117.19,-632.81,16164,-2.39,0.533,-76.295
-31.25,-593.75,16172,-2.39,0.533,-76.295
-257.81,-734.38,16000,-2.401,0.538,-76.295
-171.88,-773.44,15680,-2.406,0.533,-76.295
-93.75,-640.63,15922,-2.39,0.533,-76.295
-218.75,-578.13,16359,-2.384,0.533,-76.295
-109.38,-757.81,16250,-2.401,0.533,-76.295
-164.06,-718.75,15555,-2.406,0.533,-76.295
-281.25,-609.38,15961,-2.39,0.538,-76.295
-117.19,-625,16492,-2.39,0.527,-76.295
15.625,-703.13,15914,-2.395,0.533,-76.295
-250,-710.94,15594,-2.401,0.538,-76.295
-343.75,-664.06,16039,-2.39,0.533,-76.295
31.25,-617.19,16242,-2.384,0.527,-76.295
-234.38,-617.19,16023,-2.395,0.538,-76.295
-289.06,-734.38,15820,-2.401,0.538,-76.295
-93.75,-632.81,15867,-2.39,0.533,-76.295
-140.63,-539.06,16234,-2.384,0.538,-76.295
-234.38,-679.69,16281,-2.395,0.538,-76.295
-85.938,-726.56,15625,-2.401,0.533,-76.295
-281.25,-609.38,15648,-2.39,0.538,-76.295
-250,-617.19,16508,-2.384,0.533,-76.295
-15.625,-710.94,16180,-2.39,0.533,-76.295
-179.69,-687.5,15602,-2.401,0.538,-76.295
-398.44,-679.69,16063,-2.39,0.538,-76.295
-31.25,-625,16320,-2.379,0.527,-76.295
-7.8125,-671.88,16156,-2.39,0.533,-76.295
-335.94,-789.06,15773,-2.395,0.538,-76.295
-117.19,-742.19,15844,-2.39,0.533,-76.295
-85.938,-617.19,16125,-2.379,0.533,-76.295
-210.94,-664.06,16242,-2.384,0.538,-76.295
-179.69,-773.44,15883,-2.401,0.533,-76.295
-195.31,-671.88,15648,-2.39,0.538,-76.295
-265.63,-578.13,16273,-2.379,0.538,-76.295
-125,-640.63,16609,-2.39,0.533,-76.295
-93.75,-718.75,15633,-2.395,0.533,-76.295
-335.94,-671.88,15766,-2.395,0.538,-76.295
-234.38,-609.38,16375,-2.384,0.533,-76.295
85.938,-656.25,16188,-2.384,0.527,-76.295
-312.5,-710.94,15711,-2.395,0.538,-76.295
-320.31,-710.94,15969,-2.395,0.538,-76.295
-46.875,-640.63,16148,-2.379,0.533,-76.295
-140.63,-593.75,16195,-2.384,0.533,-76.295
-218.75,-750,15766,-2.401,0.538,-76.295
