x,y,z,roll,pitch,yaw
-23.438,-773.44,15758,-2.401,0.538,-76.157
-273.44,-664.06,15523,-2.395,0.544,-76.157
-320.31,-609.38,16250,-2.384,0.544,-76.157
-15.625,-648.44,16328,-2.39,0.533,-76.157
-140.63,-695.31,15758,-2.401,0.544,-76.157
-414.06,-695.31,15914,-2.395,0.544,-76.157
-101.56,-609.38,16258,-2.384,0.538,-76.157
-93.75,-617.19,16117,-2.384,0.538,-76.157
-289.06,-742.19,16070,-2.395,0.544,-76.157
-140.63,-726.56,15742,-2.395,0.544,-76.157
-148.44,-609.38,15867,-2.384,0.544,-76.157
-187.5,-632.81,16484,-2.384,0.544,-76.157
-31.25,-757.81,16063,-2.395,0.538,-76.157
-171.88,-726.56,15492,-2.395,0.544,-76.157
-351.56,-664.06,16047,-2.384,0.549,-76.157
-62.5,-656.25,16453,-2.384,0.538,-76.157
0,-664.06,15930,-2.395,0.544,-76.157
-375,-742.19,15594,-2.395,0.549,-76.157
-210.94,-640.63,16148,-2.39,0.544,-76.157
46.875,-625,16180,-2.384,0.538,-76.157
-164.06,-640.63,15984,-2.395,0.549,-76.157
-250,-757.81,15891,-2.401,0.544,-76.157
-117.19,-640.63,15953,-2.384,0.544,-76.157
-117.19,-617.19,16195,-2.379,0.544,-76.157
-242.19,-718.75,16477,-2.395,0.544,-76.157
-54.688,-750,15500,-2.401,0.544,-76.157
-195.31,-640.63,15828,-2.39,0.544,-76.157
-250,-617.19,16578,-2.384,0.544,-76.157
54.688,-742.19,16070,-2.395,0.538,-76.157
-226.56,-679.69,15531,-2.401,0.544,-76.157
-429.69,-656.25,16078,-2.39,0.544,-76.157
0,-664.06,16344,-2.379,0.538,-76.157
-101.56,-656.25,16039,-2.39,0.538,-76.157
-375,-726.56,15859,-2.401,0.549,-76.157
-140.63,-656.25,15852,-2.39,0.538,-76.157
-46.875,-554.69,16117,-2.379,0.538,-76.157
-242.19,-687.5,16469,-2.39,0.538,-76.157
-164.06,-773.44,15656,-2.401,0.538,-76.157
-140.63,-703.13,15703,-2.39,0.538,-76.157
-273.44,-593.75,16367,-2.379,0.538,-76.157
-70.313,-648.44,16438,-2.39,0.533,-76.157
-85.938,-734.38,15547,-2.395,0.538,-76.157
-343.75,-695.31,15758,-2.39,0.544,-76.157
-93.75,-640.63,16352,-2.379,0.533,-76.157
93.75,-640.63,16102,-2.384,0.533,-76.157
-257.81,-765.63,15648,-2.395,0.544,-76.157
-273.44,-664.06,15844,-2.395,0.538,-76.157
-54.688,-593.75,16117,-2.379,0.533,-76.157
-148.44,-609.38,16227,-2.384,0.538,-76.157
-226.56,-757.81,15961,-2.401,0.538,-76.157
-101.56,-718.75,15672,-2.39,0.538,-76.157
-234.38,-632.81,16148,-2.379,0.538,-76.157
-140.63,-687.5,16555,-2.384,0.538,-76.157
-15.625,-734.38,15609,-2.395,0.538,-76.157
-218.75,-695.31,15578,-2.39,0.544,-76.157
-265.63,-625,16305,-2.379,0.538,-76.157
0,-679.69,16266,-2.379,0.533,-76.157
-195.31,-671.88,15789,-2.395,0.544,-76.157
-414.06,-710.94,15914,-2.39,0.544,-76.157
-31.25,-656.25,16266,-2.379,0.533,-76.157
-85.938,-609.38,16234,-2.379,0.538,-76.157
-210.94,-750,16141,-2.395,0.544,-76.157
-140.63,-750,15648,-2.39,0.538,-76.157
-117.19,-617.19,15906,-2.379,0.538,-76.157
-187.5,-625,16484,-2.379,0.538,-76.157
-70.313,-765.63,15977,-2.39,0.538,-76.157
-273.44,-703.13,15523,-2.39,0.544,-76.157
-312.5,-656.25,16125,-2.379,0.544,-76.157
-23.438,-601.56,16625,-2.379,0.533,-76.157
-62.5,-687.5,15805,-2.39,0.538,-76.157
-367.19,-718.75,15727,-2.39,0.544,-76.157
