2,1,0,3,4,5,6,7,8,9,10,11,12,13,14
1740471280000060, 10.02,2025/02/25 14;49;42,-132.8125,-398.4375,15937.5,0.061,-0.305,0.0,-2535.0,8821.0,-20923.0,-1.428,0.972,-16.562
1740471280000061, 10.02,2025/02/25 14;49;43,-132.8125,-390.625,16015.625,0.0,-0.061,0.061,-2529.0,8800.0,-20947.0,-1.428,0.939,-16.507
1740471280000062, 10.02,2025/02/25 14;49;43,-132.8125,-421.875,15976.5625,0.061,-0.122,0.0,-2540.0,8813.0,-20924.0,-1.428,0.917,-16.452
1740471280000063, 10.02,2025/02/25 14;49;43,-93.75,-429.6875,16007.8125,-0.061,-0.183,0.0,-2524.0,8798.0,-20913.0,-1.428,0.89,-16.397
1740471280000064, 10.02,2025/02/25 14;49;43,-109.375,-382.8125,16031.25,0.122,-0.183,0.0,-2519.0,8816.0,-20970.0,-1.428,0.862,-16.348
1740471280000065, 10.02,2025/02/25 14;49;43,-109.375,-359.375,16007.8125,-0.183,0.0,0.0,-2525.0,8814.0,-20958.0,-1.434,0.846,-16.298
1740471280000066, 10.07,2025/02/25 14;49;43,-140.625,-414.0625,16046.875,0.061,0.0,0.0,-2528.0,8798.0,-20960.0,-1.434,0.824,-16.254
1740471280000067, 10.07,2025/02/25 14;49;43,-148.4375,-437.5,15992.1875,0.0,0.0,0.0,-2522.0,8805.0,-20971.0,-1.434,0.802,-16.216
1740471280000068, 10.07,2025/02/25 14;49;43,-156.25,-398.4375,16015.625,0.0,0.061,0.0,-2519.0,8807.0,-21023.0,-1.434,0.786,-16.172
1740471280000069, 10.07,2025/02/25 14;49;43,-164.0625,-343.75,16000.0,0.0,0.0,0.0,-2518.0,8801.0,-21026.0,-1.434,0.769,-16.139
1740471280000070, 10.07,2025/02/25 14;49;43,-140.625,-382.8125,15968.75,-0.061,0.244,0.0,-2527.0,8813.0,-20987.0,-1.434,0.753,-16.106
1740471280000071, 10.07,2025/02/25 14;49;44,-148.4375,-445.3125,15984.375,0.061,0.0,0.0,-2533.0,8814.0,-20915.0,-1.434,0.736,-16.073
1740471280000072, 10.07,2025/02/25 14;49;44,-117.1875,-414.0625,15945.3125,0.0,0.0,0.0,-2522.0,8806.0,-20953.0,-1.434,0.72,-16.04
1740471280000073, 10.07,2025/02/25 14;49;44,-109.375,-437.5,15976.5625,0.061,0.0,0.0,-2525.0,8798.0,-20963.0,-1.434,0.709,-16.013
1740471280000074, 10.07,2025/02/25 14;49;44,-132.8125,-484.375,16039.0625,0.0,0.0,0.0,-2529.0,8816.0,-20996.0,-1.434,0.692,-15.985
1740471280000075, 10.07,2025/02/25 14;49;44,-93.75,-437.5,15976.5625,0.122,0.0,0.0,-2538.0,8800.0,-20998.0,-1.428,0.676,-15.958
1740471280000076, 10.07,2025/02/25 14;49;44,-117.1875,-414.0625,16007.8125,0.0,0.0,0.0,-2524.0,8812.0,-20955.0,-1.428,0.665,-15.93
1740471280000077, 10.09,2025/02/25 14;49;44,-117.1875,-382.8125,15984.375,0.0,0.061,0.0,-2529.0,8814.0,-20987.0,-1.428,0.659,-15.908
1740471280000078, 10.09,2025/02/25 14;49;44,-164.0625,-421.875,15992.1875,0.0,0.0,0.0,-2528.0,8806.0,-20989.0,-1.434,0.648,-15.886
1740471280000079, 10.09,2025/02/25 14;49;44,-187.5,-421.875,16007.8125,0.0,0.061,0.0,-2525.0,8814.0,-20888.0,-1.434,0.637,-15.87
1740471280000080, 10.09,2025/02/25 14;49;44,-125.0,-414.0625,16015.625,0.0,-0.061,0.0,-2520.0,8822.0,-20945.0,-1.434,0.626,-15.848
1740471280000081, 10.09,2025/02/25 14;49;45,-85.9375,-398.4375,15976.5625,-0.061,0.122,0.0,-2525.0,8820.0,-20912.0,-1.434,0.615,-15.831
1740471280000082, 10.09,2025/02/25 14;49;45,-179.6875,-406.25,16039.0625,0.122,-0.183,0.0,-2532.0,8821.0,-20894.0,-1.434,0.604,-15.815
1740471280000083, 10.09,2025/02/25 14;49;45,-125.0,-382.8125,16007.8125,0.0,-0.061,0.0,-2533.0,8795.0,-20903.0,-1.434,0.593,-15.798
1740471280000084, 10.09,2025/02/25 14;49;45,-117.1875,-390.625,15968.75,0.0,0.0,0.0,-2522.0,8795.0,-20903.0,-1.434,0.588,-15.782
1740471280000085, 10.09,2025/02/25 14;49;45,-93.75,-414.0625,16015.625,0.122,-0.122,0.0,-2530.0,8807.0,-20936.0,-1.434,0.582,-15.765
1740471280000086, 10.09,2025/02/25 14;49;45,-140.625,-398.4375,16007.8125,0.061,0.0,0.0,-2524.0,8814.0,-20949.0,-1.428,0.577,-15.754
1740471280000087, 10.09,2025/02/25 14;49;45,-148.4375,-437.5,15976.5625,0.061,0.0,0.0,-2543.0,8811.0,-20985.0,-1.428,0.571,-15.743
1740471280000088, 10.07,2025/02/25 14;49;45,-156.25,-414.0625,15992.1875,0.122,-0.061,0.0,-2534.0,8821.0,-20978.0,-1.428,0.566,-15.727
1740471280000089, 10.07,2025/02/25 14;49;45,-179.6875,-429.6875,16015.625,0.0,0.0,0.0,-2520.0,8809.0,-20987.0,-1.423,0.555,-15.716
1740471280000090, 10.07,2025/02/25 14;49;45,-125.0,-351.5625,16000.0,0.0,0.0,0.0,-2526.0,8803.0,-20942.0,-1.428,0.555,-15.71
1740471280000091, 10.07,2025/02/25 14;49;46,-109.375,-375.0,16023.4375,0.0,0.0,0.0,-2527.0,8793.0,-20926.0,-1.428,0.549,-15.699
1740471280000092, 10.07,2025/02/25 14;49;46,-179.6875,-398.4375,16062.5,0.0,0.0,0.0,-2524.0,8798.0,-20890.0,-1.428,0.549,-15.688
1740471280000093, 10.07,2025/02/25 14;49;46,-140.625,-375.0,16000.0,0.0,0.0,0.0,-2534.0,8811.0,-20951.0,-1.428,0.549,-15.677
1740471280000094, 10.07,2025/02/25 14;49;46,-156.25,-421.875,16007.8125,0.0,0.0,0.0,-2536.0,8810.0,-20941.0,-1.428,0.544,-15.672
1740471280000095, 10.07,2025/02/25 14;49;46,-156.25,-429.6875,16015.625,0.0,0.0,0.0,-2531.0,8814.0,-20978.0,-1.434,0.544,-15.661
1740471280000096, 10.07,2025/02/25 14;49;46,-164.0625,-414.0625,15953.125,0.0,0.0,0.0,-2520.0,8796.0,-21001.0,-1.434,0.538,-15.656
1740471280000097, 10.07,2025/02/25 14;49;46,-179.6875,-421.875,16007.8125,0.0,0.0,0.0,-2524.0,8806.0,-20985.0,-1.434,0.538,-15.65
1740471280000098, 10.07,2025/02/25 14;49;46,-164.0625,-421.875,16000.0,0.0,0.0,0.0,-2526.0,8805.0,-20937.0,-1.439,0.533,-15.645
1740471280000099, 10.09,2025/02/25 14;49;46,-140.625,-414.0625,15984.375,0.0,0.0,0.0,-2525.0,8805.0,-20950.0,-1.439,0.533,-15.639
1740471280000100, 10.09,2025/02/25 14;49;46,-117.1875,-406.25,16023.4375,0.0,0.0,0.0,-2527.0,8808.0,-20961.0,-1.439,0.533,-15.628
1740471280000101, 10.09,2025/02/25 14;49;47,-140.625,-421.875,16015.625,0.0,0.0,0.0,-2530.0,8801.0,-20989.0,-1.439,0.527,-15.623
