x,y,z,roll,pitch,yaw
-226.56,-648.44,16133,-2.401,0.544,-74.762
-148.44,-703.13,16383,-2.395,0.544,-74.762
-46.875,-710.94,15805,-2.401,0.544,-74.762
-210.94,-703.13,15828,-2.406,0.544,-74.762
-250,-671.88,16109,-2.406,0.549,-74.762
-93.75,-601.56,16164,-2.395,0.544,-74.762
-117.19,-710.94,15906,-2.401,0.544,-74.762
-296.88,-695.31,15914,-2.406,0.549,-74.762
-117.19,-687.5,15891,-2.406,0.544,-74.762
-140.63,-632.81,16227,-2.395,0.544,-74.762
-195.31,-726.56,16180,-2.401,0.549,-74.762
-140.63,-718.75,15742,-2.406,0.544,-74.762
-187.5,-632.81,15859,-2.406,0.544,-74.762
-203.13,-648.44,16328,-2.395,0.544,-74.762
-54.688,-710.94,15969,-2.401,0.544,-74.762
-140.63,-710.94,15719,-2.406,0.544,-74.762
-265.63,-671.88,16023,-2.406,0.549,-74.762
-70.313,-648.44,16203,-2.395,0.544,-74.762
-70.313,-671.88,15953,-2.395,0.544,-74.762
-296.88,-734.38,15875,-2.406,0.549,-74.762
-179.69,-718.75,16000,-2.406,0.549,-74.762
-93.75,-625,16141,-2.395,0.544,-74.762
-164.06,-687.5,16203,-2.395,0.544,-74.762
-187.5,-742.19,15852,-2.406,0.544,-74.762
-109.38,-695.31,15773,-2.406,0.544,-74.762
-132.81,-640.63,16305,-2.395,0.544,-74.762
-195.31,-710.94,16289,-2.401,0.544,-74.762
-101.56,-703.13,15719,-2.406,0.544,-74.762
-187.5,-703.13,15898,-2.401,0.549,-74.762
-164.06,-695.31,16367,-2.395,0.549,-74.762
0,-664.06,15891,-2.401,0.544,-74.762
-171.88,-703.13,15930,-2.401,0.549,-74.762
-242.19,-726.56,15906,-2.401,0.549,-74.762
-31.25,-640.63,16016,-2.395,0.544,-74.762
-93.75,-671.88,16164,-2.401,0.549,-74.762
-296.88,-671.88,15891,-2.406,0.549,-74.762
-117.19,-718.75,15883,-2.401,0.549,-74.762
-171.88,-593.75,16078,-2.39,0.549,-74.762
-203.13,-695.31,16422,-2.395,0.549,-74.762
-148.44,-695.31,15773,-2.406,0.549,-74.762
-210.94,-671.88,15648,-2.401,0.549,-74.762
-234.38,-640.63,16320,-2.395,0.549,-74.762
-46.875,-710.94,16109,-2.395,0.544,-74.762
-101.56,-710.94,15695,-2.401,0.549,-74.762
-328.13,-718.75,15938,-2.401,0.549,-74.762
-125,-656.25,16023,-2.395,0.544,-74.762
-54.688,-609.38,16125,-2.395,0.544,-74.762
-250,-718.75,16070,-2.401,0.549,-74.762
-179.69,-726.56,15781,-2.401,0.549,-74.762
-140.63,-671.88,15992,-2.395,0.549,-74.762
-109.38,-648.44,16367,-2.395,0.549,-74.762
-101.56,-695.31,15953,-2.401,0.549,-74.762
-179.69,-687.5,15727,-2.406,0.549,-74.762
-250,-640.63,16031,-2.395,0.549,-74.762
-93.75,-648.44,16445,-2.395,0.544,-74.762
-70.313,-726.56,15914,-2.401,0.544,-74.762
-242.19,-734.38,15789,-2.406,0.549,-74.762
-218.75,-687.5,16172,-2.401,0.544,-74.762
-15.625,-671.88,16055,-2.395,0.544,-74.762
-132.81,-679.69,15969,-2.406,0.544,-74.762
-296.88,-789.06,15906,-2.406,0.549,-74.762
-62.5,-726.56,15805,-2.401,0.544,-74.762
-156.25,-640.63,16281,-2.395,0.544,-74.762
-148.44,-757.81,16156,-2.406,0.549,-74.762
-109.38,-757.81,15805,-2.406,0.549,-74.762
-203.13,-640.63,15805,-2.401,0.549,-74.762
-187.5,-625,16430,-2.395,0.544,-74.762
-78.125,-679.69,16000,-2.406,0.544,-74.762
-179.69,-695.31,15680,-2.406,0.549,-74.762
-312.5,-703.13,16031,-2.401,0.549,-74.762
-125,-656.25,16156,-2.401,0.544,-74.762
-109.38,-609.38,16063,-2.406,0.544,-74.762
-289.06,-718.75,15945,-2.411,0.549,-74.762
-164.06,-679.69,15867,-2.406,0.549,-74.762
-109.38,-664.06,16164,-2.395,0.549,-74.762
-148.44,-687.5,16141,-2.401,0.549,-74.762
-164.06,-679.69,15859,-2.411,0.549,-74.762
-156.25,-656.25,15672,-2.401,0.549,-74.762
-171.88,-656.25,16289,-2.395,0.549,-74.762
-93.75,-703.13,15820,-2.406,0.549,-74.762
-203.13,-664.06,15680,-2.406,0.549,-74.762
-265.63,-648.44,16117,-2.401,0.555,-74.762
0,-687.5,16070,-2.401,0.549,-74.762
554.69,-617.19,15117,-2.401,0.533,-74.762
1085.9,-820.31,17039,-2.401,0.516,-74.762
-1414.1,0,18031,-2.395,0.544,-74.762
-1531.3,-257.81,18984,-2.395,0.522,-74.756
-531.25,312.5,14258,-2.406,0.483,-74.756
93.75,-1226.6,20383,-2.411,0.549,-74.762
-1742.2,-187.5,14141,-2.39,0.533,-74.756
-1375,-250,18703,-2.379,0.494,-74.756
187.5,-765.63,21484,-2.39,0.522,-74.767
1281.3,-1445.3,11172,-2.417,0.522,-74.773
2625,-1625,11992,-2.428,0.505,-74.762
609.38,-1078.1,13953,-2.411,0.489,-74.751
-617.19,-257.81,16734,-2.384,0.489,-74.745
-2343.8,851.56,14273,-2.373,0.478,-74.751
