x,y,z,roll,pitch,yaw
2303,247,17020,0.97784,-7.4235,-106.25
2297,247,17021,0.96122,-7.3814,-106.33
2297,255,17037,0.95667,-7.3566,-106.39
2302,255,17023,0.97228,-7.4064,-106.34
2305,259,17032,0.9852,-7.4394,-106.31
2303,258,17041,0.97593,-7.4004,-106.38
2319,253,17036,0.96768,-7.3904,-106.43
2333,260,17016,0.96821,-7.3988,-106.48
2333,259,17015,0.97389,-7.4262,-106.49
2319,260,17024,0.99532,-7.4929,-106.41
2312,262,17017,0.98706,-7.457,-106.47
2318,261,17021,0.98205,-7.4403,-106.51
2320,252,17015,0.9732,-7.4344,-106.55
2319,256,17016,0.9873,-7.4903,-106.49
2316,264,17030,1.0058,-7.5375,-106.41
2302,255,17053,1.006,-7.5359,-106.38
2293,254,17043,1.0048,-7.5277,-106.35
2314,266,17030,1.0135,-7.5339,-106.32
2316,265,17015,1.019,-7.5389,-106.31
2324,256,16993,1.0163,-7.5484,-106.29
2323,252,17002,1.0126,-7.5601,-106.26
2321,250,17013,1.0073,-7.5638,-106.24
2317,251,16999,1.0034,-7.5631,-106.22
2317,266,16986,1.0154,-7.5769,-106.18
2318,272,17007,1.0257,-7.5739,-106.16
2308,259,16997,1.0242,-7.5711,-106.13
2302,256,17004,1.0015,-7.4971,-106.21
2299,267,17016,0.99497,-7.4477,-106.27
2273,282,17014,1.0033,-7.3991,-106.32
2276,284,17022,1.0097,-7.3523,-106.38
2263,281,17024,1.0136,-7.3145,-106.44
2250,285,17042,1.0227,-7.2821,-106.48
2259,280,17029,1.0279,-7.2695,-106.51
2225,297,17064,1.0449,-7.2341,-106.53
2241,294,17072,1.0571,-7.2209,-106.55
2252,287,17087,1.057,-7.2018,-106.6
2271,277,17093,1.0564,-7.2221,-106.6
2260,281,17082,1.0585,-7.2309,-106.61
2297,279,17084,1.0759,-7.3216,-106.52
2314,272,17072,1.0808,-7.3925,-106.46
2318,267,17069,1.0825,-7.4558,-106.38
2362,258,17042,1.0744,-7.5303,-106.32
2357,259,17031,1.0662,-7.5766,-106.27
2342,265,17012,1.061,-7.5976,-106.24
2337,278,16999,1.0686,-7.6153,-106.2
2348,269,16987,1.0649,-7.6257,-106.18
2322,274,16988,1.0504,-7.5647,-106.25
2327,268,16980,1.0522,-7.5794,-106.22
2318,274,16982,1.0569,-7.582,-106.19
2308,272,16988,1.0583,-7.5738,-106.17
2313,249,17004,1.0441,-7.5756,-106.14
2303,261,17011,1.0388,-7.5587,-106.12
2303,251,17015,1.0273,-7.5448,-106.11
2302,250,17024,1.0174,-7.532,-106.09
2311,248,17021,1.01,-7.5361,-106.07
2314,246,17033,1.0021,-7.5379,-106.05
