x,y,z,roll,pitch,yaw
791,182,17068,0.76231,-2.2087,-90.299
784,169,17106,0.74398,-2.1831,-90.325
781,159,17097,0.72339,-2.2423,-90.314
774,160,17094,0.70928,-2.2695,-90.309
772,167,17086,0.70301,-2.284,-90.307
774,171,17083,0.70106,-2.2942,-90.308
771,180,17079,0.70502,-2.3017,-90.307
774,180,17082,0.70924,-2.3079,-90.307
764,180,17124,0.71222,-2.303,-90.307
766,180,17098,0.71476,-2.3008,-90.307
769,184,17100,0.71962,-2.3016,-90.307
774,187,17102,0.72394,-2.3027,-90.308
778,179,17111,0.72148,-2.3074,-90.309
783,186,17116,0.72456,-2.3138,-90.31
778,182,17123,0.72402,-2.3139,-90.312
777,198,17117,0.7352,-2.3137,-90.314
794,202,17084,0.74705,-2.327,-90.315
789,202,17107,0.75653,-2.4052,-90.283
788,207,17108,0.76702,-2.3745,-90.292
793,215,17103,0.78111,-2.3605,-90.299
782,219,17113,0.79497,-2.3427,-90.304
780,208,17122,0.79783,-2.3306,-90.307
788,209,17133,0.80071,-2.3289,-90.309
789,190,17142,0.7892,-2.3285,-90.31
782,186,17159,0.77723,-2.3228,-90.313
791,184,17192,0.76617,-2.3264,-90.315
785,189,17170,0.76158,-2.3257,-90.317
780,180,17214,0.75117,-2.3205,-90.319
756,175,17266,0.73858,-2.2954,-90.322
763,184,17298,0.73511,-2.2874,-90.322
760,174,17327,0.72506,-2.2795,-90.321
751,180,17330,0.72146,-2.2682,-90.32
751,176,17317,0.71589,-2.2617,-90.317
733,182,17274,0.71614,-2.246,-90.315
744,182,17280,0.7163,-2.244,-90.311
744,187,17232,0.72032,-2.244,-90.306
778,195,17164,0.72976,-2.2701,-90.301
762,201,17125,0.74324,-2.2752,-90.299
754,204,17078,0.75636,-2.2738,-90.297
751,207,17082,0.76877,-2.2704,-90.295
756,213,17064,0.7814,-2.2749,-90.292
767,211,17047,0.7903,-2.2862,-90.289
757,193,17047,0.78404,-2.2826,-90.287
761,194,17060,0.78,-2.2857,-90.286
757,185,17042,0.77046,-2.2866,-90.285
767,182,17043,0.76057,-2.2915,-90.284
778,186,17053,0.7557,-2.3019,-90.285
785,187,17069,0.75246,-2.3129,-90.286
785,185,17088,0.74832,-2.319,-90.289
790,190,17094,0.74832,-2.3259,-90.292
799,199,17115,0.75464,-2.3361,-90.296
796,201,17108,0.76107,-2.3406,-90.301
801,212,17141,0.77375,-2.3447,-90.305
803,208,17137,0.78082,-2.349,-90.31
796,218,17125,0.79399,-2.3479,-90.316
796,219,17104,0.80521,-2.3482,-90.321
790,216,17094,0.81339,-2.3448,-90.325
793,209,17084,0.81353,-2.4201,-90.296
782,208,17084,0.81262,-2.3808,-90.307
784,207,17089,0.81268,-2.3592,-90.314
773,204,17075,0.81072,-2.3392,-90.319
766,208,17071,0.81196,-2.3198,-90.324
772,214,17086,0.81734,-2.3152,-90.326
766,204,17095,0.8131,-2.3084,-90.328
793,213,17091,0.81634,-2.324,-90.328
792,217,17103,0.82163,-2.3324,-90.331
798,226,17091,0.83237,-2.3423,-90.334
798,226,17086,0.84082,-2.3487,-90.337
803,221,17093,0.84344,-2.3557,-90.341
801,219,17103,0.84425,-2.359,-90.345
