x,y,z,roll,pitch,yaw
-1030,-853,16544,-2.6515,1.6709,131.86
-1739,-99,16641,-2.1816,2.6906,131.96
-2147,-129,16508,-1.8482,3.7983,132.05
-2363,-106,15994,-1.6201,4.817,132.01
-1480,439,16175,-1.0633,4.8583,131.91
-1356,-194,16170,-1.0556,4.8408,131.88
-1622,-394,16908,-1.1861,5.0021,131.83
-2130,-696,17078,-1.4497,5.5294,131.88
-1953,-63,17561,-1.1879,5.7645,131.98
-1224,-799,17688,-1.5195,5.3845,131.97
-837,-704,17439,-1.6875,4.8688,132.02
-1175,-665,17507,-1.7653,4.7287,132.12
-1834,-601,17554,-1.7274,5.138,132.34
-1715,-266,17246,-1.5506,5.2999,132.38
-1339,-311,16815,-1.4108,5.196,132.51
-1495,-616,16417,-1.5426,5.2465,132.6
-1451,-659,16271,-1.6392,5.3101,132.79
-1595,-136,16532,-1.4211,5.354,132.75
-2789,-258,16486,-1.2952,6.3862,132.8
-3376,-41,16625,-1.0818,7.5681,132.74
-3959,-312,16695,-1.1804,8.8295,132.5
-3840,-492,16604,-1.4293,9.6846,132.19
-4050,1,16451,-1.3257,10.442,131.84
-3874,457,16525,-0.85539,10.953,131.64
-4181,-53,16924,-0.88188,11.488,131.32
-4212,-324,16941,-1.1144,11.901,130.98
-3500,-616,16576,-1.4998,11.731,130.63
-3339,-854,15957,-1.9532,11.581,130.38
-2195,-1030,15928,-2.4347,10.572,130.15
-2036,-1252,15590,-2.9275,9.8137,130.07
-2042,-2044,15634,-3.813,9.4009,130.12
-1479,-1912,15727,-4.4607,8.5842,130.08
-2045,-1593,15634,-4.6727,8.4866,130.19
-2586,-1983,15856,-5.125,8.7963,130.24
-2750,-1489,15682,-5.1829,9.0872,130.23
-2184,-1459,15777,-5.2778,8.7894,130.11
-2082,-1243,15517,-5.1213,8.6396,130.16
-2090,-1086,15441,-4.9328,8.4892,130.1
-1690,-1310,15578,-4.9684,8.0381,130.01
-1952,-1678,15902,-5.2905,7.8115,129.81
-1576,-1640,14953,-5.5762,7.4157,129.68
-1151,-692,13562,-5.0822,6.8257,129.63
-328,-1068,13446,-5.032,5.6265,129.57
42,-1027,14220,-4.9152,4.305,129.43
478,-787,14784,-4.5318,2.9558,129.42
904,-335,15456,-3.8165,1.6012,129.52
371,385,15518,-2.6478,0.97626,129.67
650,445,14980,-1.7397,0.16201,129.69
1469,717,15686,-0.83374,-1.0929,129.71
1634,-425,16818,-0.98976,-2.1041,129.77
1581,-372,17490,-1.0231,-2.7588,129.88
1480,-494,17239,-1.1399,-3.1958,130.03
1083,-694,16790,-1.3324,-3.1857,130.31
725,-631,16860,-1.4344,-2.9075,130.55
1042,-545,17104,-1.4616,-2.9247,130.71
723,-386,17142,-1.3378,-2.7402,130.84
424,-735,17507,-1.4847,-2.4444,130.95
740,184,17639,-0.94593,-2.4487,131
624,390,17615,-0.39642,-2.3807,131.01
492,385,17813,0.051673,-2.1803,131.09
137,214,18064,0.29896,-1.7413,131.21
730,-85,17971,0.25528,-1.8579,131.25
796,-131,17842,0.18912,-2.0171,131.31
890,-237,17928,0.023976,-2.1944,131.38
847,-167,17607,-0.054487,-2.2496,131.45
770,-347,17366,-0.24909,-2.2164,131.52
641,-349,17182,-0.36159,-2.0453,131.7
499,-229,16955,-0.37949,-1.8407,131.83
464,-197,16788,-0.38901,-1.6985,131.93
-247,-92,16720,-0.37057,-1.1108,131.92
-320,-168,16734,-0.39302,-0.56889,131.97
-356,-105,16740,-0.42254,-0.17777,131.87
-377,-104,16753,-0.45155,0.13668,131.76
-424,-120,16759,-0.45007,0.46173,131.75
-478,-128,16758,-0.55339,0.6446,131.52
-521,-137,16760,-0.59052,0.88019,131.41
-579,-134,16760,-0.65748,1.0618,131.21
-594,-159,16785,-0.67898,1.2722,131.12
-638,-148,16777,-0.68875,1.4687,131.04
-670,-137,16789,-0.68903,1.6449,130.95
