x,y,z,roll,pitch,yaw
-773,72,16832,0.65891,3.2211,139.22
-775,39,16832,0.62785,3.2347,139.28
-837,70,16859,0.62524,3.2922,139.33
-899,87,16846,0.63006,3.3813,139.37
-976,96,16937,0.58899,3.4713,139.3
-998,92,16950,0.54909,3.5561,139.23
-984,74,16931,0.5073,3.6183,139.16
-1010,80,16939,0.48315,3.6894,139.1
-1010,82,16916,0.46838,3.7514,139.05
-1004,90,16910,0.51837,3.8414,139.11
-945,55,16882,0.46635,3.8127,139.05
-873,40,16868,0.47565,3.7899,139.11
-804,41,16788,0.52425,3.7486,139.25
-774,40,16766,0.50651,3.6476,139.28
-778,50,16779,0.54594,3.607,139.4
-767,39,16782,0.55931,3.556,139.51
-767,43,16795,0.56463,3.5083,139.6
-782,37,16810,0.5164,3.4419,139.59
-783,37,16801,0.48609,3.3968,139.59
-798,34,16794,0.46209,3.3742,139.61
-800,23,16785,0.43588,3.3587,139.62
-808,31,16785,0.46516,3.3882,139.72
-809,43,16795,0.48708,3.4049,139.81
-809,55,16798,0.50542,3.413,139.88
-821,62,16784,0.52028,3.4236,139.93
-800,78,16770,0.53873,3.4127,139.98
-767,91,16772,0.56058,3.3881,140
-747,89,16791,0.57669,3.3609,140.01
-721,123,16757,0.61531,3.3255,140.02
-708,117,16785,0.64026,3.2854,140.02
-742,140,16744,0.67579,3.2761,140.02
-1105,-280,16871,0.39434,3.5317,140.01
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
-107,2,2088,-3.5458,-1.0061,174.41
-217,13,4165,-5.4352,-1.2847,170.11
-321,27,6267,-6.5064,-1.3745,166.54
-438,39,8358,-6.8707,-1.2283,163.51
-540,30,10457,-6.9333,-1.0481,160.94
-640,57,12565,-6.6887,-0.80054,158.79
-739,67,14673,-6.3368,-0.56224,156.84
-856,84,16773,-5.8729,-0.28842,155.19
-857,93,16784,-5.4377,-0.065736,153.61
-852,86,16797,-4.9853,0.15295,152.23
-853,86,16801,-4.4765,0.41106,151.11
-847,92,16811,-4.004,0.63827,150.11
-844,109,16805,-3.5601,0.84497,149.21
-849,88,16791,-3.1738,1.0365,148.39
-855,80,16777,-2.8288,1.2184,147.66
-851,80,16782,-2.5173,1.3815,147.01
-854,82,16786,-2.2338,1.5333,146.42
-856,92,16795,-1.9708,1.6736,145.89
-850,92,16788,-1.7352,1.7976,145.41
-848,82,16775,-1.5848,1.8688,144.87
-859,88,16790,-1.4267,1.9567,144.39
-858,83,16795,-1.2768,2.0465,143.97
-859,98,16812,-1.1241,2.1329,143.61
-849,92,16825,-0.98794,2.2075,143.28
-849,87,16812,-0.86622,2.2798,142.99
-852,88,16813,-0.75373,2.3506,142.73
-860,85,16812,-0.65123,2.4243,142.5
-856,85,16832,-0.50732,2.5283,142.39
-849,86,16824,-0.44512,2.5638,142.18
-850,94,16823,-0.37735,2.6026,142
-849,83,16810,-0.32147,2.6395,141.83
-860,90,16789,-0.26289,2.6848,141.69
-864,91,16801,-0.1559,2.7711,141.67
-860,82,16802,-0.083483,2.8319,141.64
-867,77,16802,-0.03467,2.8829,141.6
-869,73,16798,0.000337,2.9242,141.56
-869,66,16787,-0.029548,2.9146,141.41
-862,67,16774,-0.03957,2.9112,141.29
-864,71,16781,-0.034752,2.9161,141.19
-858,64,16797,-0.028726,2.9225,141.1
-839,66,16790,-0.013675,2.9208,141.03
-830,72,16789,0.005844,2.9154,140.97
-822,77,16786,0.028805,2.9086,140.92
-821,79,16772,0.060977,2.9135,140.9
-817,83,16767,0.13427,2.9496,140.97
-824,83,16777,0.13994,2.9425,140.92
-820,86,16766,0.19069,2.9716,140.97
-817,90,16740,0.22719,2.988,141.01
-826,78,16739,0.24252,3.004,141.03
-830,83,16750,0.25527,3.0168,141.05
-828,81,16760,0.26149,3.0231,141.06
-828,83,16760,0.26644,3.0268,141.08
-833,80,16776,0.26683,3.0319,141.09
-826,78,16764,0.26479,3.0304,141.09
-821,76,16768,0.20876,2.9821,140.99
-816,66,16775,0.16852,2.9494,140.91
-812,65,16777,0.14454,2.9276,140.85
-817,62,16746,0.1297,2.9203,140.8
-814,63,16749,0.12309,2.9158,140.76
-815,68,16739,0.1275,2.9182,140.74
-814,65,16739,0.12921,2.9194,140.71
-822,57,16756,0.12393,2.9252,140.69
-827,59,16768,0.12559,2.9364,140.67
-833,69,16766,0.13273,2.9486,140.65
-845,70,16785,0.13986,2.967,140.63
-841,63,16796,0.14079,2.9784,140.61
-839,68,16781,0.14863,2.9892,140.61
-839,65,16812,0.15256,2.9965,140.6
-832,67,16815,0.15739,2.9973,140.59
-833,84,16805,0.17413,2.9993,140.58
