x,y,z,roll,pitch,yaw
1313,358,17240,-0.029352,-5.8153,138.68
1325,85,17668,-0.26763,-5.6859,138.23
1310,21,18127,-0.40801,-5.4649,137.89
763,155,18120,-0.45951,-4.941,137.52
162,96,17744,-0.59165,-4.1773,137.08
127,-19,17519,-0.77564,-3.5711,136.66
701,83,17271,-0.82985,-3.5213,136.25
1215,-53,17397,-0.94343,-3.8192,135.91
1636,-85,17416,-1.0007,-4.2902,135.65
1808,109,17471,-0.90939,-4.7757,135.4
1687,141,17014,-0.76795,-5.0494,135.19
1542,62,17127,-0.69209,-5.1304,135.02
1588,34,17186,-0.63959,-5.21,134.86
1575,57,17223,-0.61917,-5.3016,134.66
1554,45,17215,-0.59761,-5.3454,134.46
1567,49,17240,-0.55703,-5.3686,134.29
1605,114,17253,-0.47503,-5.4104,134.12
1664,108,17262,-0.40634,-5.4743,133.97
1700,96,17252,-0.29457,-5.4789,133.9
1750,94,17254,-0.20962,-5.5177,133.83
1798,92,17244,-0.14347,-5.5805,133.76
1836,91,17243,-0.031754,-5.5939,133.77
1848,91,17233,-0.059009,-5.7362,133.64
1872,73,17217,0.034253,-5.7316,133.67
1895,78,17209,0.049505,-5.8101,133.63
1896,86,17184,0.080759,-5.8614,133.6
1899,87,17186,0.16181,-5.8472,133.65
1900,87,17168,0.21753,-5.8478,133.68
1891,90,17163,0.25307,-5.8527,133.71
1873,93,17159,0.27931,-5.848,133.73
1868,96,17152,0.304,-5.8379,133.76
2257,43,17173,0.27955,-6.1155,133.78
2813,65,17202,0.34877,-6.661,133.9
3453,54,17242,0.41395,-7.5228,134.06
3962,335,17149,0.69573,-8.5311,134.23
4045,296,17409,0.96522,-9.2561,134.5
4274,714,17071,1.4256,-10.08,134.66
4849,946,17264,2.004,-11.025,134.88
4846,694,17600,2.2627,-11.718,135.15
4628,831,17697,2.5048,-12.146,135.33
4733,1013,17576,2.8147,-12.577,135.47
4681,1085,17446,3.0543,-12.942,135.53
4787,388,17529,2.756,-13.296,135.72
3596,465,15684,2.6384,-13.042,135.91
3990,-279,16163,1.9391,-13.078,136.19
3165,-401,16250,1.3083,-12.469,136.49
4287,220,16505,1.2394,-12.801,136.57
3818,306,16478,1.3228,-12.654,136.72
2475,701,16081,1.6808,-11.599,136.78
1367,414,16145,1.7097,-9.956,136.84
-198,450,16303,1.6551,-7.5631,136.77
778,366,18104,1.4029,-6.4973,136.55
275,1090,17658,1.6401,-5.418,136.17
924,1133,16496,1.8302,-5.1855,135.69
