x,y,z,roll,pitch,yaw
-117.19,-671.88,15531,-2.368,0.516,-77.086
-242.19,-601.56,16195,-2.357,0.516,-77.086
-46.875,-625,16266,-2.357,0.511,-77.086
-78.125,-695.31,15789,-2.368,0.516,-77.086
-273.44,-664.06,15750,-2.368,0.516,-77.086
-70.313,-656.25,16133,-2.357,0.511,-77.086
-54.688,-585.94,16086,-2.357,0.511,-77.086
-164.06,-679.69,15961,-2.368,0.516,-77.086
-171.88,-703.13,15734,-2.368,0.516,-77.086
-101.56,-578.13,15820,-2.357,0.516,-77.086
-164.06,-609.38,16453,-2.351,0.516,-77.086
-132.81,-710.94,16141,-2.362,0.516,-77.086
-187.5,-726.56,15594,-2.362,0.516,-77.086
-250,-648.44,16102,-2.351,0.516,-77.086
-117.19,-609.38,16398,-2.351,0.511,-77.086
-46.875,-703.13,15969,-2.357,0.511,-77.086
-265.63,-750,15672,-2.362,0.516,-77.086
-156.25,-656.25,15977,-2.351,0.511,-77.086
-70.313,-632.81,16242,-2.351,0.511,-77.086
-140.63,-679.69,15953,-2.357,0.511,-77.086
-164.06,-734.38,15852,-2.362,0.511,-77.086
-171.88,-601.56,15906,-2.351,0.511,-77.086
-93.75,-625,16359,-2.346,0.511,-77.086
-148.44,-765.63,15922,-2.357,0.511,-77.086
-132.81,-742.19,15641,-2.362,0.511,-77.086
-218.75,-656.25,16234,-2.351,0.516,-77.086
-85.938,-664.06,16391,-2.351,0.511,-77.086
-31.25,-750,15875,-2.357,0.511,-77.086
-281.25,-734.38,15672,-2.362,0.516,-77.086
-140.63,-664.06,16203,-2.357,0.516,-77.086
-23.438,-625,16156,-2.351,0.511,-77.086
-187.5,-679.69,15875,-2.357,0.511,-77.086
-226.56,-695.31,15906,-2.362,0.511,-77.086
-125,-625,15953,-2.357,0.511,-77.086
-125,-585.94,16273,-2.346,0.511,-77.086
-242.19,-726.56,16148,-2.357,0.511,-77.086
-125,-773.44,15641,-2.362,0.511,-77.086
-164.06,-632.81,15930,-2.357,0.511,-77.086
-164.06,-656.25,16383,-2.346,0.511,-77.086
-23.438,-742.19,15953,-2.351,0.505,-77.086
-203.13,-703.13,15633,-2.362,0.511,-77.086
-210.94,-679.69,16047,-2.357,0.511,-77.086
-125,-664.06,16273,-2.346,0.505,-77.086
-140.63,-656.25,15977,-2.351,0.505,-77.086
-257.81,-734.38,15852,-2.362,0.511,-77.086
-132.81,-703.13,16023,-2.357,0.511,-77.086
-93.75,-585.94,16086,-2.351,0.505,-77.086
-140.63,-679.69,16148,-2.351,0.511,-77.086
-203.13,-726.56,15789,-2.362,0.511,-77.086
-195.31,-640.63,15844,-2.362,0.511,-77.086
-218.75,-593.75,16438,-2.351,0.511,-77.086
-148.44,-679.69,16258,-2.357,0.505,-77.086
-101.56,-726.56,15781,-2.362,0.511,-77.086
-296.88,-687.5,15914,-2.357,0.511,-77.086
-117.19,-664.06,16430,-2.351,0.505,-77.086
-62.5,-734.38,16023,-2.362,0.511,-77.086
-156.25,-750,15695,-2.362,0.511,-77.086
-203.13,-664.06,16063,-2.357,0.511,-77.086
-7.8125,-648.44,16063,-2.351,0.511,-77.086
-132.81,-648.44,16117,-2.357,0.511,-77.086
-171.88,-742.19,15828,-2.368,0.511,-77.086
-85.938,-679.69,15773,-2.357,0.511,-77.086
-179.69,-578.13,16117,-2.351,0.511,-77.086
-148.44,-664.06,16273,-2.357,0.511,-77.086
-70.313,-726.56,15703,-2.368,0.511,-77.086
-226.56,-679.69,15641,-2.357,0.516,-77.086
-187.5,-601.56,16359,-2.351,0.511,-77.086
-54.688,-671.88,16109,-2.357,0.505,-77.086
-140.63,-710.94,15664,-2.368,0.511,-77.086
-281.25,-695.31,15977,-2.362,0.511,-77.086
-93.75,-687.5,16227,-2.351,0.505,-77.086
-31.25,-625,16094,-2.357,0.511,-77.086
-242.19,-765.63,16000,-2.368,0.511,-77.086
-156.25,-765.63,15727,-2.362,0.511,-77.086
-101.56,-632.81,16039,-2.351,0.511,-77.086
-140.63,-671.88,16336,-2.357,0.511,-77.086
-93.75,-734.38,15813,-2.368,0.511,-77.086
-218.75,-687.5,15648,-2.362,0.511,-77.086
-234.38,-609.38,16258,-2.351,0.511,-77.086
-132.81,-625,16430,-2.357,0.505,-77.086
-101.56,-718.75,15945,-2.362,0.511,-77.086
-296.88,-742.19,15766,-2.362,0.516,-77.086
-132.81,-687.5,16313,-2.357,0.511,-77.086
-31.25,-617.19,16172,-2.357,0.511,-77.086
-218.75,-710.94,15875,-2.362,0.516,-77.086
-187.5,-734.38,15883,-2.368,0.511,-77.086
-85.938,-648.44,15938,-2.351,0.511,-77.086
-132.81,-617.19,16227,-2.351,0.511,-77.086
-265.63,-742.19,16125,-2.368,0.511,-77.086
-125,-734.38,15695,-2.368,0.511,-77.086
