x,y,z,roll,pitch,yaw
1405,-40,17169,-0.025817,-4.4183,173.63
1380,-45,17139,-0.037379,-4.41,173.63
1393,-50,17144,-0.048221,-4.4123,173.62
1397,-41,17141,-0.048429,-4.4184,173.62
1365,-53,17126,-0.063644,-4.4004,173.61
1367,-60,17124,-0.003217,-4.3798,173.67
1360,-61,17118,-0.045963,-4.3698,173.65
1342,-60,17104,-0.065639,-4.3483,173.64
1344,-59,17093,-0.077569,-4.3331,173.64
1339,-60,17093,-0.092753,-4.3182,173.63
1334,-58,17125,-0.10052,-4.3008,173.63
1340,-76,17154,-0.11806,-4.2898,173.62
1346,-65,17157,-0.1213,-4.2849,173.62
1337,-69,17158,-0.12603,-4.2746,173.62
1357,-75,17170,-0.13329,-4.28,173.62
1357,-77,17173,-0.13922,-4.284,173.61
1366,-74,17181,-0.1408,-4.2915,173.61
1373,-75,17185,-0.07429,-4.2966,173.67
1362,-73,17144,-0.035243,-4.2965,173.71
1370,-44,17112,0.006422,-4.3051,173.75
1371,-36,17106,0.035771,-4.3137,173.78
1371,-34,17088,0.054928,-4.3222,173.8
1369,-27,17080,0.070119,-4.3285,173.82
1381,-25,17092,0.079516,-4.3417,173.84
1367,-29,17107,0.081203,-4.3414,173.85
1372,-33,17115,0.077867,-4.3445,173.86
1371,-32,17120,0.075021,-4.346,173.88
1359,-38,17137,-0.000448,-4.3452,173.83
1371,-56,17132,-0.058412,-4.3518,173.8
1376,-51,17145,-0.089324,-4.3586,173.78
1373,-52,17145,-0.10774,-4.3611,173.76
1373,-59,17130,-0.12296,-4.3634,173.75
1377,-43,17128,-0.051799,-4.3608,173.79
1373,-46,17109,-0.011985,-4.3584,173.82
1381,-41,17115,0.01369,-4.3628,173.85
1380,-35,17113,0.032123,-4.3662,173.87
1380,-34,17132,0.049644,-4.3676,173.89
1368,-40,17139,0.054303,-4.3602,173.91
1382,-29,17136,0.063002,-4.3649,173.93
1386,-21,17117,0.072749,-4.3729,173.95
1377,-36,17099,0.066956,-4.374,173.96
1382,-29,17114,0.066812,-4.3776,173.97
1399,-34,17121,0.061792,-4.3924,173.98
1369,-37,17111,0.055323,-4.3831,173.99
1366,-24,17100,0.052762,-4.3749,174
1386,-20,17085,0.053045,-4.3839,174
1356,-26,17099,0.047249,-4.3685,174
1345,-25,17113,0.043671,-4.3478,174
1354,-17,17112,-0.021028,-4.3454,173.95
1344,-14,17106,-0.055702,-4.3352,173.91
1321,-11,17102,-0.071884,-4.3099,173.88
1365,-8,17117,-0.076827,-4.3202,173.84
1358,-14,17110,-0.080879,-4.3232,173.82
1354,-5,17116,-0.074106,-4.3219,173.79
1376,-10,17115,-0.070703,-4.3366,173.77
1367,-24,17119,-0.075859,-4.3412,173.75
1357,-26,17129,-0.078311,-4.3367,173.73
1369,-26,17122,-0.077951,-4.3419,173.71
1369,-23,17125,-0.073636,-4.3456,173.7
1349,-23,17128,-0.069064,-4.3339,173.68
1350,-28,17149,-0.068227,-4.3242,173.67
1344,-38,17131,-0.066118,-4.3123,173.66
1338,-32,17115,-0.058462,-4.2995,173.65
1353,-20,17115,-0.04574,-4.3003,173.65
1357,-30,17110,-0.044442,-4.3043,173.64
1344,-29,17115,-0.041997,-4.2977,173.63
1352,-32,17127,-0.041387,-4.2975,173.63
1359,-38,17117,-0.043966,-4.3029,173.62
1357,-34,17126,-0.043676,-4.3052,173.62
1355,-38,17153,-0.053384,-4.3047,173.61
1354,-48,17180,-0.065875,-4.3019,173.6
1353,-49,17179,-0.005819,-4.2902,173.65
1358,-48,17180,-0.037353,-4.293,173.64
1364,-62,17180,-0.074068,-4.2998,173.62
1349,-70,17176,-0.094411,-4.293,173.62
1350,-67,17180,-0.036485,-4.2807,173.67
1364,-59,17175,-0.000489,-4.2827,173.71
1374,-49,17155,0.025803,-4.2936,173.74
1372,-46,17135,-0.026445,-4.3098,173.72
1368,-49,17142,-0.059849,-4.3182,173.7
1370,-47,17143,-0.078078,-4.3254,173.68
1369,-33,17145,-0.070853,-4.3304,173.68
1395,-24,17152,-0.058954,-4.3526,173.67
1395,-28,17155,-0.060406,-4.3707,173.66
1387,-44,17133,-0.003186,-4.3731,173.7
1380,-36,17142,0.035343,-4.3707,173.74
1380,-38,17160,-0.012666,-4.3759,173.71
1375,-37,17165,0.027515,-4.368,173.75
1378,-26,17173,0.05787,-4.3644,173.77
1381,-30,17163,0.071333,-4.365,173.8
1365,-34,17147,0.006644,-4.3628,173.76
1365,-30,17132,-0.028637,-4.3605,173.74
1361,-28,17140,-0.047578,-4.3546,173.72
1360,-37,17150,-0.064342,-4.3482,173.7
1360,-30,17146,-0.067012,-4.343,173.68
1374,-21,17138,-0.060791,-4.3477,173.67
1365,-30,17135,-0.061629,-4.345,173.66
1366,-25,17147,-0.057154,-4.3428,173.65
1367,-27,17167,-0.061932,-4.3414,173.63
1371,-19,17174,-0.057406,-4.3425,173.61
1379,-10,17178,-0.046213,-4.3487,173.6
1380,-16,17172,-0.034441,-4.3537,173.59
1373,-18,17180,-0.028542,-4.3523,173.58
1366,-27,17174,-0.030272,-4.3465,173.57
1372,-16,17174,-0.022799,-4.3462,173.56
1376,-21,17159,-0.020754,-4.3496,173.55
1377,-20,17146,-0.017328,-4.3537,173.55
1376,-33,17142,0.045724,-4.3491,173.6
1373,-39,17147,0.007977,-4.3519,173.58
1379,-32,17138,0.058051,-4.3508,173.62
1392,-34,17113,0.084746,-4.3619,173.66
1384,-32,17116,0.10008,-4.3669,173.69
1384,-43,17125,0.09909,-4.3709,173.72
1386,-38,17129,0.099288,-4.3755,173.74
1384,-30,17108,0.10966,-4.3784,173.77
1383,-30,17120,0.11355,-4.3797,173.79
1386,-24,17113,0.11082,-4.3844,173.81
1377,-23,17131,0.10854,-4.3807,173.82
1376,-13,17137,0.11267,-4.3768,173.83
1394,-9,17140,0.11682,-4.3867,173.85
1395,-15,17126,0.11414,-4.3962,173.86
1393,-22,17130,0.038075,-4.4095,173.81
1395,-29,17137,-0.011943,-4.4193,173.78
1395,-21,17123,-0.033912,-4.4267,173.75
1392,-29,17127,-0.051256,-4.4294,173.73
1394,-31,17129,-0.061798,-4.4324,173.72
1387,-38,17131,-0.071856,-4.4293,173.7
1379,-38,17126,-0.076945,-4.4211,173.69
1378,-39,17102,-0.079822,-4.4151,173.68
1371,-35,17103,-0.07773,-4.4051,173.67
1366,-38,17116,-0.009573,-4.3859,173.71
1359,-40,17122,0.028501,-4.3668,173.75
1358,-29,17105,0.05584,-4.3531,173.78
1364,-34,17098,0.067025,-4.3477,173.8
1369,-31,17101,0.074089,-4.3473,173.82
1362,-6,17106,0.026221,-4.3494,173.78
1353,0,17128,-0.004235,-4.3431,173.74
1344,4,17127,-0.009596,-4.33,173.71
1351,7,17121,-0.008256,-4.3247,173.69
1347,-3,17132,-0.011472,-4.3167,173.67
1350,-10,17152,-0.017044,-4.3113,173.65
1344,-10,17147,-0.018806,-4.3027,173.63
1347,-10,17138,-0.008811,-4.2975,173.62
1353,-35,17134,-0.027047,-4.2989,173.61
1354,-42,17144,-0.042618,-4.2997,173.6
1366,-56,17142,0.006229,-4.3015,173.65
1369,-54,17142,-0.033492,-4.3135,173.63
1376,-48,17136,-0.054843,-4.3261,173.62
1378,-53,17136,-0.071738,-4.337,173.62
1377,-59,17147,-0.085462,-4.3452,173.61
1370,-61,17158,-0.095882,-4.3458,173.61
1375,-59,17162,-0.1002,-4.3493,173.61
1377,-46,17165,-0.094081,-4.3534,173.6
1372,-46,17181,-0.089711,-4.3521,173.6
1364,-48,17201,-0.087299,-4.3442,173.6
1365,-48,17190,-0.085592,-4.3394,173.6
1363,-42,17182,-0.078513,-4.3346,173.59
1362,-37,17180,-0.070705,-4.3304,173.59
1367,-44,17171,-0.069631,-4.3312,173.58
1360,-53,17176,-0.076468,-4.3265,173.58
1365,-43,17175,-0.066062,-4.3255,173.59
1368,-37,17164,-0.062804,-4.3285,173.58
1374,-45,17143,-0.057057,-4.3356,173.58
1383,-51,17153,-0.065133,-4.3479,173.58
1398,-53,17173,0.002337,-4.3591,173.64
1405,-43,17157,0.049125,-4.3754,173.68
1402,-36,17152,0.079585,-4.3874,173.72
1390,-34,17165,0.0974,-4.3868,173.75
1383,-45,17122,0.029766,-4.3917,173.73
1375,-40,17126,-0.008162,-4.3883,173.71
1367,-30,17102,-0.031378,-4.3814,173.69
1353,-29,17097,-0.036185,-4.3648,173.68
1327,-21,17076,-0.040054,-4.3349,173.66
1321,-29,17089,-0.04696,-4.3077,173.64
1313,-31,17083,-0.051083,-4.2807,173.63
1330,-30,17054,-0.052096,-4.2732,173.62
1337,-31,17097,0.014362,-4.2627,173.66
1339,-30,17100,0.055195,-4.257,173.7
1354,-29,17131,0.078942,-4.2626,173.73
1370,-29,17132,0.091608,-4.279,173.75
1374,-41,17141,0.088997,-4.2945,173.77
1374,-41,17142,0.023404,-4.3134,173.74
1383,-44,17165,-0.016895,-4.332,173.72
1382,-48,17176,-0.051232,-4.3453,173.7
1373,-71,17175,-0.087856,-4.3485,173.68
1371,-88,17135,-0.11518,-4.3489,173.68
1358,-94,17120,-0.13792,-4.3404,173.68
1346,-85,17110,-0.14591,-4.3254,173.69
1354,-81,17106,-0.14945,-4.3196,173.69
1351,-80,17093,-0.15071,-4.3135,173.69
1356,-80,17105,-0.15187,-4.3117,173.69
