x,y,z,roll,pitch,yaw
890,-33,17069,-0.24261,-2.5128,-148.84
873,-35,17082,-0.20655,-2.4933,-148.87
871,-28,17069,-0.17597,-2.4794,-148.88
862,-26,17102,-0.15425,-2.468,-148.89
884,-30,17077,-0.1442,-2.4842,-148.89
869,-26,17110,-0.079588,-2.5298,-148.81
856,-38,17091,-0.052395,-2.5509,-148.74
863,-42,17072,-0.044818,-2.5704,-148.68
857,-43,17057,-0.046359,-2.5792,-148.64
859,-53,17056,-0.023297,-2.607,-148.55
860,-57,17051,-0.018586,-2.6231,-148.49
863,-50,17052,-0.016528,-2.6349,-148.44
875,-51,17058,-0.020418,-2.6494,-148.41
876,-52,17040,-0.028777,-2.66,-148.39
871,-42,17052,-0.029559,-2.6632,-148.37
867,-43,17063,-0.091476,-2.6253,-148.43
867,-38,17066,-0.12397,-2.603,-148.48
865,-28,17083,-0.11093,-2.6039,-148.49
866,-35,17093,-0.069381,-2.6275,-148.47
860,-41,17084,-0.1076,-2.6012,-148.51
847,-45,17084,-0.072331,-2.613,-148.48
848,-50,17072,-0.090542,-2.5958,-148.5
848,-56,17076,-0.12828,-2.5706,-148.54
846,-82,17068,-0.10936,-2.5911,-148.51
843,-85,17070,-0.10248,-2.6023,-148.47
850,-82,17037,-0.10062,-2.6152,-148.45
844,-89,17052,-0.16662,-2.5793,-148.49
837,-84,17050,-0.20047,-2.5524,-148.53
839,-89,17056,-0.2237,-2.5355,-148.55
828,-91,17072,-0.17934,-2.5502,-148.5
837,-89,17067,-0.15194,-2.5577,-148.46
814,-68,17078,-0.12131,-2.5413,-148.43
820,-63,17067,-0.09815,-2.5289,-148.41
817,-63,17088,-0.11978,-2.4917,-148.43
824,-50,17081,-0.12199,-2.474,-148.44
829,-47,17080,-0.11919,-2.4668,-148.45
828,-46,17073,-0.17426,-2.427,-148.53
832,-41,17060,-0.20169,-2.4104,-148.59
822,-27,17063,-0.20417,-2.4012,-148.65
836,-21,17048,-0.19771,-2.4096,-148.69
830,-19,17059,-0.12884,-2.4509,-148.67
822,-18,17035,-0.083961,-2.4723,-148.66
817,-25,17021,-0.059843,-2.4823,-148.65
812,-33,17026,-0.049922,-2.4843,-148.64
819,-28,17026,-0.039892,-2.4901,-148.64
820,-32,17029,0.021693,-2.529,-148.57
829,-43,17040,0.048888,-2.5575,-148.51
846,-42,17044,0.005875,-2.5516,-148.53
845,-39,17043,0.038,-2.5848,-148.48
851,-40,17056,-0.002767,-2.5744,-148.51
848,-34,17061,-0.024302,-2.5661,-148.53
849,-31,17055,-0.035188,-2.5629,-148.54
850,-25,17063,-0.037006,-2.5623,-148.55
845,-29,17066,-0.040032,-2.5588,-148.57
849,-30,17060,-0.041703,-2.5601,-148.58
842,-32,17067,-0.043486,-2.5564,-148.58
841,-44,17062,-0.052495,-2.5536,-148.59
845,-43,17053,-0.057365,-2.5556,-148.6
848,-34,17047,-0.053965,-2.5614,-148.6
859,-31,17054,-0.050756,-2.5736,-148.6
