x,y,z,roll,pitch,yaw
-289.06,-679.69,15484,-2.527,0.582,-76.437
-445.31,-765.63,16352,-2.527,0.577,-76.437
234.38,-773.44,16227,-2.527,0.566,-76.437
-234.38,-609.38,15602,-2.527,0.582,-76.437
-562.5,-742.19,16289,-2.532,0.577,-76.437
171.88,-773.44,15992,-2.532,0.566,-76.437
-156.25,-632.81,15734,-2.521,0.582,-76.437
-507.81,-695.31,16359,-2.527,0.582,-76.437
164.06,-820.31,16148,-2.538,0.566,-76.437
-109.38,-671.88,15336,-2.527,0.582,-76.437
-554.69,-656.25,16219,-2.521,0.582,-76.437
70.313,-789.06,16414,-2.532,0.566,-76.437
7.8125,-671.88,15344,-2.527,0.577,-76.437
-656.25,-671.88,16047,-2.527,0.588,-76.432
-31.25,-742.19,16500,-2.527,0.566,-76.432
93.75,-648.44,15703,-2.527,0.571,-76.432
-601.56,-726.56,16023,-2.532,0.588,-76.432
-78.125,-789.06,16227,-2.532,0.571,-76.432
203.13,-757.81,15828,-2.521,0.571,-76.432
-492.19,-632.81,15969,-2.521,0.582,-76.432
-109.38,-851.56,16492,-2.538,0.571,-76.432
125,-703.13,15508,-2.532,0.571,-76.432
-570.31,-609.38,15891,-2.521,0.588,-76.432
-242.19,-781.25,16734,-2.532,0.571,-76.432
226.56,-773.44,15742,-2.532,0.571,-76.432
-500,-671.88,15625,-2.527,0.588,-76.432
-382.81,-742.19,16547,-2.527,0.577,-76.432
289.06,-773.44,15977,-2.527,0.566,-76.432
-328.13,-648.44,15477,-2.527,0.588,-76.432
-484.38,-726.56,16242,-2.532,0.582,-76.432
273.44,-742.19,16016,-2.527,0.566,-76.432
-195.31,-609.38,15727,-2.521,0.582,-76.432
-531.25,-750,16406,-2.532,0.582,-76.432
203.13,-859.38,16000,-2.532,0.571,-76.432
-210.94,-640.63,15500,-2.521,0.582,-76.432
-484.38,-671.88,16516,-2.521,0.582,-76.432
257.81,-796.88,16148,-2.532,0.566,-76.432
-70.313,-695.31,15266,-2.527,0.582,-76.432
-570.31,-664.06,16258,-2.527,0.588,-76.432
304.69,-750,15859,-2.527,0.571,-76.432
-351.56,-656.25,15516,-2.527,0.577,-76.432
-367.19,-796.88,16242,-2.527,0.588,-76.432
281.25,-718.75,16016,-2.527,0.571,-76.432
-335.94,-617.19,15617,-2.521,0.577,-76.432
-453.13,-781.25,16289,-2.527,0.588,-76.432
226.56,-843.75,15953,-2.532,0.571,-76.432
-187.5,-640.63,15609,-2.527,0.577,-76.432
-460.94,-773.44,16406,-2.521,0.588,-76.432
265.63,-828.13,16023,-2.532,0.571,-76.432
-148.44,-718.75,15375,-2.527,0.577,-76.432
-578.13,-664.06,16391,-2.521,0.593,-76.432
242.19,-773.44,16336,-2.527,0.577,-76.432
-54.688,-648.44,15484,-2.527,0.571,-76.432
-664.06,-695.31,16055,-2.527,0.588,-76.432
31.25,-789.06,16414,-2.527,0.582,-76.432
62.5,-632.81,15672,-2.527,0.571,-76.432
-585.94,-664.06,15969,-2.527,0.588,-76.432
-23.438,-789.06,16242,-2.532,0.582,-76.432
93.75,-687.5,15500,-2.527,0.571,-76.432
-523.44,-578.13,16023,-2.521,0.588,-76.432
-70.313,-820.31,16445,-2.527,0.582,-76.432
117.19,-710.94,15391,-2.532,0.571,-76.432
-578.13,-593.75,15836,-2.521,0.588,-76.432
-164.06,-773.44,16648,-2.521,0.582,-76.432
250,-718.75,15664,-2.527,0.571,-76.432
-546.88,-687.5,15719,-2.527,0.582,-76.432
-304.69,-781.25,16500,-2.527,0.588,-76.432
328.13,-765.63,15891,-2.527,0.571,-76.432
-359.38,-648.44,15664,-2.521,0.582,-76.432
-343.75,-781.25,16359,-2.532,0.588,-76.432
265.63,-773.44,15781,-2.532,0.571,-76.432
-351.56,-609.38,15734,-2.521,0.577,-76.432
-437.5,-757.81,16578,-2.521,0.588,-76.432
281.25,-812.5,15844,-2.532,0.571,-76.432
-343.75,-617.19,15531,-2.527,0.577,-76.432
-484.38,-734.38,16438,-2.521,0.588,-76.432
210.94,-781.25,16188,-2.527,0.571,-76.432
-195.31,-640.63,15391,-2.532,0.571,-76.432
-593.75,-710.94,16172,-2.527,0.588,-76.432
187.5,-710.94,16367,-2.527,0.566,-76.432
-93.75,-617.19,15453,-2.527,0.577,-76.432
-601.56,-703.13,16133,-2.532,0.588,-76.432
39.063,-773.44,16141,-2.532,0.566,-76.432
0,-640.63,15742,-2.527,0.577,-76.432
-531.25,-687.5,16070,-2.521,0.582,-76.432
15.625,-835.94,16305,-2.538,0.577,-76.432
31.25,-726.56,15453,-2.538,0.571,-76.432
-546.88,-632.81,16133,-2.527,0.588,-76.432
31.25,-812.5,16609,-2.527,0.582,-76.432
148.44,-773.44,15547,-2.538,0.566,-76.432
-609.38,-625,15820,-2.532,0.588,-76.432
-132.81,-789.06,16680,-2.532,0.582,-76.432
242.19,-757.81,15773,-2.532,0.566,-76.432
-460.94,-687.5,15820,-2.532,0.582,-76.432
-335.94,-796.88,16266,-2.538,0.588,-76.432
304.69,-695.31,15914,-2.538,0.571,-76.432
-460.94,-640.63,15820,-2.527,0.577,-76.432
-414.06,-757.81,16375,-2.538,0.588,-76.432
187.5,-742.19,15711,-2.543,0.571,-76.432
-367.19,-593.75,15758,-2.532,0.588,-76.432
-351.56,-742.19,16570,-2.532,0.577,-76.432
281.25,-828.13,15867,-2.538,0.571,-76.432
-367.19,-632.81,15297,-2.532,0.588,-76.432
-468.75,-695.31,16469,-2.532,0.582,-76.432
257.81,-781.25,16195,-2.532,0.566,-76.432
-156.25,-695.31,15445,-2.532,0.582,-76.432
-593.75,-765.63,16078,-2.532,0.588,-76.432
195.31,-796.88,16266,-2.532,0.571,-76.432
-62.5,-648.44,15711,-2.527,0.582,-76.432
-507.81,-726.56,16141,-2.538,0.588,-76.432
70.313,-828.13,16070,-2.538,0.571,-76.432
-39.063,-656.25,15594,-2.527,0.582,-76.432
-554.69,-632.81,16211,-2.527,0.588,-76.432
0,-820.31,16344,-2.538,0.571,-76.432
85.938,-726.56,15305,-2.532,0.582,-76.432
-578.13,-585.94,16125,-2.527,0.593,-76.432
-15.625,-750,16648,-2.532,0.577,-76.432
101.56,-703.13,15484,-2.532,0.577,-76.432
-609.38,-679.69,15813,-2.532,0.593,-76.432
-304.69,-757.81,16500,-2.532,0.577,-76.432
210.94,-703.13,15789,-2.532,0.571,-76.432
-476.56,-656.25,15742,-2.532,0.593,-76.432
-234.38,-789.06,16250,-2.538,0.582,-76.432
242.19,-734.38,15773,-2.532,0.577,-76.432
-445.31,-609.38,15758,-2.527,0.593,-76.432
-289.06,-781.25,16516,-2.538,0.582,-76.432
289.06,-804.69,15828,-2.538,0.577,-76.432
-359.38,-625,15523,-2.532,0.593,-76.432
-390.63,-781.25,16648,-2.532,0.582,-76.432
304.69,-773.44,15977,-2.538,0.577,-76.432
-296.88,-687.5,15461,-2.538,0.593,-76.432
-523.44,-773.44,16313,-2.538,0.588,-76.432
296.88,-757.81,16117,-2.538,0.571,-76.432
-156.25,-671.88,15672,-2.532,0.588,-76.432
-585.94,-742.19,16188,-2.538,0.593,-76.432
93.75,-812.5,16148,-2.538,0.577,-76.432
-140.63,-648.44,15688,-2.532,0.588,-76.432
-625,-687.5,16305,-2.538,0.593,-76.432
148.44,-835.94,16156,-2.543,0.577,-76.432
-70.313,-648.44,15398,-2.538,0.588,-76.432
