x,y,z,roll,pitch,yaw
-78.125,-710.94,15844,-2.379,0.555,-75.504
-70.313,-640.63,16109,-2.373,0.555,-75.504
-148.44,-710.94,16266,-2.384,0.555,-75.504
-39.063,-750,15672,-2.39,0.555,-75.504
-187.5,-648.44,15727,-2.379,0.555,-75.504
-171.88,-687.5,16359,-2.373,0.549,-75.504
-78.125,-671.88,16141,-2.384,0.549,-75.504
-85.938,-734.38,15586,-2.39,0.549,-75.504
-289.06,-687.5,15961,-2.384,0.555,-75.504
-148.44,-703.13,16313,-2.379,0.549,-75.504
0,-656.25,15953,-2.384,0.549,-75.504
-257.81,-734.38,16047,-2.39,0.555,-75.504
-242.19,-703.13,15820,-2.384,0.555,-75.504
23.438,-601.56,16109,-2.373,0.549,-75.504
-195.31,-695.31,16305,-2.384,0.555,-75.504
-125,-765.63,15781,-2.39,0.555,-75.504
-78.125,-687.5,15641,-2.384,0.555,-75.504
-164.06,-640.63,16211,-2.373,0.555,-75.504
-23.438,-718.75,16266,-2.379,0.549,-75.504
-62.5,-765.63,15703,-2.39,0.549,-75.504
-281.25,-671.88,15727,-2.384,0.555,-75.504
-156.25,-664.06,16430,-2.379,0.549,-75.504
-140.63,-671.88,15906,-2.384,0.549,-75.504
-312.5,-695.31,15969,-2.39,0.555,-75.504
-171.88,-671.88,15945,-2.39,0.555,-75.504
-23.438,-570.31,16180,-2.379,0.544,-75.504
-234.38,-679.69,16172,-2.379,0.549,-75.504
-156.25,-718.75,15781,-2.39,0.549,-75.504
-187.5,-664.06,15742,-2.39,0.549,-75.504
-195.31,-601.56,16320,-2.379,0.555,-75.504
-164.06,-703.13,16188,-2.379,0.549,-75.504
-132.81,-695.31,15773,-2.39,0.549,-75.504
-281.25,-640.63,15898,-2.384,0.555,-75.504
-171.88,-687.5,16492,-2.379,0.555,-75.504
-93.75,-648.44,15922,-2.379,0.549,-75.504
-203.13,-781.25,15906,-2.39,0.555,-75.504
-265.63,-726.56,15938,-2.39,0.56,-75.504
-31.25,-625,16063,-2.379,0.555,-75.504
-140.63,-695.31,16039,-2.379,0.555,-75.504
-179.69,-726.56,15945,-2.39,0.555,-75.504
-132.81,-695.31,15773,-2.39,0.555,-75.504
-125,-578.13,16172,-2.379,0.555,-75.504
-164.06,-710.94,16344,-2.379,0.555,-75.504
-78.125,-718.75,15742,-2.39,0.555,-75.504
-179.69,-640.63,15641,-2.39,0.555,-75.504
-257.81,-648.44,16422,-2.384,0.56,-75.504
-31.25,-664.06,16109,-2.384,0.549,-75.504
-125,-734.38,15813,-2.39,0.555,-75.504
-375,-742.19,15938,-2.39,0.56,-75.504
-70.313,-648.44,16063,-2.379,0.555,-75.504
-85.938,-625,16211,-2.384,0.555,-75.504
-257.81,-718.75,16008,-2.39,0.56,-75.504
-156.25,-734.38,15734,-2.39,0.56,-75.504
-140.63,-609.38,16023,-2.379,0.56,-75.504
-218.75,-648.44,16273,-2.379,0.555,-75.504
-140.63,-710.94,15938,-2.39,0.555,-75.504
-195.31,-695.31,15609,-2.39,0.56,-75.504
-273.44,-648.44,16188,-2.379,0.555,-75.504
-109.38,-695.31,16336,-2.384,0.555,-75.504
-101.56,-695.31,15828,-2.39,0.555,-75.504
-265.63,-710.94,15813,-2.384,0.56,-75.504
-218.75,-656.25,16156,-2.379,0.555,-75.504
-31.25,-656.25,16086,-2.379,0.555,-75.504
-179.69,-710.94,15906,-2.39,0.56,-75.504
-257.81,-710.94,15859,-2.39,0.56,-75.504
-132.81,-601.56,15922,-2.379,0.555,-75.504
-156.25,-601.56,16273,-2.379,0.555,-75.504
-203.13,-703.13,16141,-2.39,0.555,-75.504
-210.94,-718.75,15672,-2.384,0.555,-75.504
-218.75,-656.25,15953,-2.379,0.555,-75.504
-195.31,-617.19,16430,-2.379,0.555,-75.504
-117.19,-726.56,15898,-2.384,0.555,-75.504
-210.94,-679.69,15648,-2.39,0.56,-75.504
-234.38,-679.69,16125,-2.379,0.555,-75.504
-15.625,-640.63,16133,-2.373,0.549,-75.504
-125,-640.63,15984,-2.384,0.555,-75.504
-234.38,-726.56,15922,-2.39,0.555,-75.504
-140.63,-664.06,15844,-2.384,0.555,-75.504
-125,-601.56,16148,-2.379,0.549,-75.504
-195.31,-656.25,16148,-2.384,0.555,-75.504
-109.38,-695.31,15773,-2.39,0.549,-75.504
-195.31,-640.63,15750,-2.384,0.555,-75.504
-226.56,-609.38,16305,-2.379,0.549,-75.504
-207.03,-664.06,15926,-2.3845,0.549,-75.504
-187.5,-718.75,15547,-2.39,0.549,-75.504
-179.69,-632.81,16250,-2.384,0.555,-75.504
-54.688,-601.56,16125,-2.379,0.549,-75.504
-39.063,-687.5,15938,-2.384,0.549,-75.504
-296.88,-703.13,15797,-2.39,0.549,-75.504
-117.19,-656.25,16078,-2.384,0.549,-75.504
-140.63,-593.75,16188,-2.373,0.544,-75.504
-195.31,-710.94,16203,-2.384,0.544,-75.504
-203.13,-718.75,15766,-2.39,0.549,-75.504
-117.19,-679.69,15758,-2.384,0.549,-75.504
-78.125,-640.63,16359,-2.379,0.544,-75.504
-125,-726.56,16000,-2.379,0.544,-75.504
-101.56,-718.75,15688,-2.39,0.544,-75.504
-250,-679.69,15969,-2.384,0.549,-75.504
-85.938,-679.69,16391,-2.379,0.544,-75.504
-23.438,-687.5,15938,-2.379,0.538,-75.504
-273.44,-757.81,15797,-2.39,0.544,-75.504
-218.75,-664.06,16008,-2.384,0.549,-75.504
-15.625,-664.06,16156,-2.379,0.538,-75.504
-156.25,-656.25,16102,-2.379,0.544,-75.504
-218.75,-757.81,15820,-2.384,0.544,-75.504
-101.56,-679.69,15797,-2.384,0.544,-75.504
-164.06,-648.44,16305,-2.373,0.544,-75.504
-101.56,-679.69,16234,-2.379,0.544,-75.504
-39.063,-781.25,15680,-2.39,0.544,-75.504
-210.94,-703.13,15852,-2.384,0.544,-75.504
-70.313,-718.75,16375,-2.379,0.544,-75.504
-7.8125,-695.31,15898,-2.379,0.538,-75.504
-171.88,-742.19,15820,-2.39,0.544,-75.504
-273.44,-750,15859,-2.39,0.544,-75.504
0,-640.63,16195,-2.379,0.538,-75.504
-125,-679.69,16055,-2.379,0.538,-75.504
-226.56,-742.19,15922,-2.39,0.544,-75.504
-148.44,-750,15781,-2.39,0.544,-75.504
-54.688,-632.81,16109,-2.379,0.544,-75.504
-171.88,-718.75,16281,-2.379,0.544,-75.504
-132.81,-734.38,15883,-2.39,0.544,-75.504
-132.81,-656.25,15570,-2.39,0.544,-75.504
-195.31,-679.69,16273,-2.379,0.544,-75.504
-117.19,-671.88,16188,-2.379,0.544,-75.504
-39.063,-734.38,15727,-2.384,0.544,-75.504
-335.94,-703.13,15828,-2.39,0.544,-75.504
-125,-695.31,16305,-2.379,0.544,-75.504
-7.8125,-734.38,16070,-2.379,0.538,-75.504
-148.44,-765.63,15922,-2.39,0.544,-75.504
-148.44,-757.81,15789,-2.39,0.544,-75.504
7.8125,-679.69,15867,-2.379,0.538,-75.504
-109.38,-656.25,16281,-2.379,0.544,-75.504
-125,-773.44,15906,-2.39,0.544,-75.504
-125,-757.81,15555,-2.39,0.544,-75.504
-148.44,-632.81,16063,-2.379,0.544,-75.504
-85.938,-710.94,16461,-2.379,0.544,-75.504
-7.8125,-742.19,15813,-2.39,0.544,-75.504
-265.63,-750,15602,-2.39,0.549,-75.504
-203.13,-687.5,16273,-2.379,0.544,-75.504
15.625,-632.81,16055,-2.379,0.538,-75.504
-46.875,-742.19,15828,-2.39,0.544,-75.504
-312.5,-718.75,15781,-2.395,0.549,-75.504
-93.75,-671.88,15875,-2.384,0.544,-75.504
-70.313,-617.19,16219,-2.379,0.544,-75.504
-148.44,-734.38,16125,-2.39,0.544,-75.504
-132.81,-796.88,15609,-2.39,0.544,-75.504
-117.19,-656.25,15875,-2.379,0.544,-75.504
-164.06,-640.63,16406,-2.379,0.544,-75.504
-93.75,-695.31,15992,-2.39,0.544,-75.504
-62.5,-742.19,15539,-2.39,0.544,-75.504
-257.81,-648.44,16023,-2.384,0.544,-75.504
-78.125,-664.06,16422,-2.379,0.538,-75.504
-46.875,-742.19,15953,-2.384,0.538,-75.504
-328.13,-750,15906,-2.395,0.549,-75.504
-179.69,-710.94,15977,-2.384,0.538,-75.504
7.8125,-625,16156,-2.379,0.538,-75.504
-171.88,-679.69,16070,-2.384,0.544,-75.504
-171.88,-742.19,15789,-2.395,0.544,-75.504
-54.688,-687.5,15625,-2.384,0.538,-75.504
-140.63,-625,16375,-2.379,0.538,-75.504
-85.938,-703.13,16266,-2.384,0.538,-75.504
-78.125,-757.81,15609,-2.395,0.544,-75.504
-265.63,-648.44,15836,-2.384,0.544,-75.504
-132.81,-664.06,16352,-2.379,0.538,-75.504
-15.625,-640.63,15977,-2.384,0.538,-75.504
-179.69,-718.75,15781,-2.39,0.544,-75.504
-257.81,-664.06,15828,-2.384,0.544,-75.504
-46.875,-625,16227,-2.379,0.538,-75.504
-117.19,-632.81,16148,-2.384,0.538,-75.504
-250,-781.25,15953,-2.39,0.544,-75.504
-195.31,-695.31,15789,-2.384,0.544,-75.504
-70.313,-648.44,16188,-2.373,0.544,-75.504
-109.38,-656.25,16336,-2.379,0.538,-75.504
-117.19,-710.94,15789,-2.39,0.544,-75.504
-156.25,-687.5,15539,-2.384,0.544,-75.504
-171.88,-695.31,16320,-2.373,0.538,-75.504
-54.688,-671.88,16078,-2.379,0.538,-75.504
-23.438,-703.13,15750,-2.384,0.538,-75.504
-335.94,-671.88,15836,-2.384,0.544,-75.504
-70.313,-632.81,16195,-2.373,0.538,-75.504
-23.438,-671.88,16031,-2.379,0.538,-75.504
-226.56,-718.75,15930,-2.384,0.544,-75.504
-234.38,-695.31,15734,-2.384,0.538,-75.504
-109.38,-593.75,15969,-2.373,0.538,-75.504
-171.88,-664.06,16336,-2.373,0.538,-75.504
-125,-695.31,15898,-2.384,0.538,-75.504
-132.81,-679.69,15578,-2.384,0.538,-75.504
-187.5,-648.44,16148,-2.373,0.544,-75.504
-117.19,-695.31,16289,-2.373,0.538,-75.504
-46.875,-687.5,15883,-2.384,0.538,-75.504
-250,-703.13,15719,-2.384,0.544,-75.504
-187.5,-625,16055,-2.373,0.538,-75.504
-31.25,-664.06,16125,-2.373,0.538,-75.504
-109.38,-718.75,15898,-2.384,0.544,-75.504
-265.63,-703.13,15750,-2.384,0.544,-75.504
-85.938,-656.25,15898,-2.373,0.538,-75.504
-132.81,-656.25,16148,-2.373,0.538,-75.504
-164.06,-703.13,16039,-2.379,0.538,-75.504
-187.5,-742.19,15633,-2.384,0.538,-75.504
-171.88,-656.25,15867,-2.373,0.538,-75.504
-132.81,-625,16328,-2.368,0.538,-75.504
-85.938,-718.75,15773,-2.379,0.538,-75.504
-132.81,-710.94,15570,-2.379,0.544,-75.504
-203.13,-656.25,16289,-2.373,0.544,-75.504
-70.313,-687.5,16047,-2.368,0.538,-75.504
-164.06,-734.38,15859,-2.373,0.538,-75.504
-312.5,-703.13,15773,-2.379,0.544,-75.504
-70.313,-640.63,16078,-2.368,0.538,-75.504
-109.38,-601.56,16203,-2.362,0.538,-75.504
-226.56,-750,16070,-2.373,0.538,-75.504
-179.69,-703.13,15633,-2.379,0.544,-75.504
-164.06,-632.81,16047,-2.373,0.538,-75.504
-109.38,-632.81,16383,-2.368,0.544,-75.504
-23.438,-695.31,15891,-2.373,0.538,-75.504
-171.88,-773.44,15625,-2.384,0.538,-75.504
-23.438,-437.5,15633,-2.379,0.538,-75.504
31.25,117.19,15328,-2.329,0.533,-75.504
-804.69,1671.9,14727,-2.263,0.549,-75.504
-226.56,1390.6,16375,-2.12,0.544,-75.504
-15.625,804.69,18117,-2.115,0.538,-75.498
687.5,-1765.6,17844,-2.274,0.5,-75.504
23.438,-2382.8,13125,-2.51,0.56,-75.504
-804.69,-2257.8,12508,-2.604,0.549,-75.504
-929.69,-1109.4,14336,-2.51,0.56,-75.504
-335.94,-85.938,18859,-2.357,0.533,-75.504
-140.63,734.38,16781,-2.208,0.527,-75.504
-179.69,750,17914,-2.12,0.538,-75.498
-78.125,-164.06,18344,-2.164,0.544,-75.504
671.88,-1960.9,15867,-2.34,0.533,-75.504
453.13,-2398.4,12969,-2.488,0.533,-75.504
-476.56,-1554.7,13430,-2.494,0.555,-75.504
-585.94,-375,15773,-2.291,0.549,-75.504
281.25,492.19,17188,-2.153,0.511,-75.498
-273.44,890.63,17898,-2.148,0.538,-75.498
-789.06,-304.69,17313,-2.291,0.544,-75.498
-304.69,-1937.5,15406,-2.433,0.533,-75.504
-70.313,-1953.1,14453,-2.455,0.549,-75.504
-375,-1101.6,15492,-2.346,0.549,-75.498
