x,y,z,roll,pitch,yaw
-960,-27,16760,-0.071266,3.5243,135.3
-992,-25,16745,-0.020118,3.6022,135.43
-1031,-47,16801,-0.006241,3.6793,135.54
-986,-30,16806,-0.074074,3.6171,135.41
-970,-18,16804,-0.025227,3.6482,135.53
-991,-24,16806,-0.082411,3.5985,135.41
-988,-11,16820,-0.067162,3.6068,135.42
-972,-8,16817,-0.05436,3.6004,135.43
-982,-4,16818,-0.041987,3.602,135.44
-978,-26,16821,-0.089007,3.5598,135.34
-918,35,16764,-0.072641,3.4921,135.26
-938,13,16752,-0.031348,3.4998,135.31
-1004,-26,16755,-0.034091,3.5482,135.34
-1004,-9,16736,-0.026653,3.5826,135.36
-1000,-8,16734,-0.060193,3.5683,135.27
-1001,4,16736,-0.069738,3.5643,135.2
-991,1,16737,-0.07612,3.5584,135.15
-993,5,16760,-0.033113,3.5974,135.21
-1020,-45,16761,-0.042239,3.6433,135.26
-1041,-36,16779,-0.046878,3.69,135.29
-988,-14,16781,-0.037596,3.6858,135.32
-928,-22,16788,-0.036528,3.6365,135.34
-989,-10,16788,-0.068119,3.603,135.25
-1042,-34,16794,-0.10329,3.6225,135.18
-1055,-28,16809,-0.12201,3.6527,135.13
-1067,-31,16809,-0.13555,3.6885,135.08
-1087,-9,16806,-0.12614,3.7354,135.03
-1107,-35,16782,-0.17742,3.749,134.89
-1124,-13,16793,-0.14791,3.8226,134.89
-1156,-19,16779,-0.13531,3.8986,134.87
-1094,-37,16781,-0.099493,3.9499,134.96
-1045,-25,16766,-0.030644,3.9842,135.13
-1026,-26,16763,0.009469,3.9842,135.26
-990,-11,16742,0.04217,3.9492,135.37
-971,-19,16759,0.053627,3.9002,135.46
-950,9,16777,0.079752,3.8406,135.54
-941,-9,16774,0.082701,3.7846,135.61
-936,-16,16776,0.076719,3.734,135.67
-935,-25,16788,0.023732,3.6508,135.62
-933,-32,16790,-0.01653,3.589,135.58
-934,-36,16771,-0.004953,3.5854,135.67
-926,-36,16775,-0.001575,3.5695,135.74
-915,-41,16755,-0.006783,3.547,135.8
-905,-44,16752,-0.016313,3.519,135.85
-905,-76,16710,-0.011653,3.5312,135.99
-899,-54,16737,-0.043342,3.4859,136
-894,-50,16737,-0.065805,3.4477,136.02
-906,-36,16725,-0.074173,3.4289,136.04
-917,-34,16738,-0.12156,3.3821,135.95
-945,-16,16705,-0.096725,3.4118,135.98
-963,-46,16691,-0.14357,3.4002,135.9
-968,-42,16695,-0.16926,3.3983,135.84
-980,-14,16721,-0.1625,3.4091,135.79
-778,-75,16790,-0.1992,3.2574,135.75
126,-365,16936,-0.38982,2.4563,135.82
747,-391,16965,-0.56346,1.3296,135.88
1451,-443,16957,-0.66328,-0.003847,136.14
1750,-387,17532,-0.67406,-1.158,136.45
1598,-459,16867,-0.74502,-1.9596,136.74
1484,-447,16571,-0.79143,-2.5206,137.04
2020,-165,16436,-0.63204,-3.401,137.31
2075,-482,15725,-0.77235,-4.241,137.59
2112,-615,15644,-0.98637,-4.8623,137.9
1752,-958,15924,-1.4222,-4.9884,138.19
940,-1482,16798,-2.1525,-4.4232,138.36
599,-1991,16612,-3.1276,-3.7927,138.52
534,-1780,17737,-3.6493,-3.2764,138.67
1098,-1651,17690,-4.0292,-3.3372,138.69
585,-1925,17489,-4.5255,-3.0066,138.73
189,-1621,18412,-4.696,-2.4306,138.64
-742,-135,19061,-3.8267,-1.3682,138.39
-1120,390,18247,-2.8602,-0.34054,137.95
-1246,971,17019,-1.6843,0.55913,137.47
-785,1264,16533,-0.54878,0.9047,136.84
124,657,16128,-0.071137,0.48519,136.24
41,260,16734,-0.000597,0.22634,135.64
813,188,16411,0.010702,-0.55229,135.06
717,-878,14703,-0.79163,-1.1102,134.64
565,-2151,15131,-2.474,-1.4525,134.19
1099,-2632,16589,-3.9408,-2.0063,133.97
895,-2904,17755,-5.0701,-2.1272,133.88
1089,-3189,18255,-6.1306,-2.3759,133.76
96,-2907,17447,-6.7909,-1.8121,133.85
260,-2851,16832,-7.3738,-1.5274,133.81
-305,-2419,17937,-7.3331,-0.83671,133.88
645,-1491,20288,-6.5847,-0.92587,133.85
496,-993,18251,-5.7594,-0.95941,133.9
173,-635,18007,-4.9059,-0.81048,133.9
1139,-521,17587,-4.2469,-1.502,133.87
872,-453,16650,-3.6888,-1.896,133.8
1563,27,17808,-2.8536,-2.5778,133.82
1508,197,18108,-2.0938,-3.0259,133.82
1375,-137,18417,-1.7577,-3.297,133.8
542,66,17574,-1.3076,-2.9383,133.91
518,-246,17829,-1.2023,-2.6416,133.95
953,-425,17208,-1.3081,-2.7723,133.89
17,-475,17254,-1.441,-2.1899,133.74
-177,-411,17384,-1.5015,-1.5641,133.58
-142,-494,17289,-1.5988,-1.0709,133.39
-914,-684,16725,-1.7861,-0.09061,133.31
-82,-310,16199,-1.6688,0.060617,133.18
280,-549,15914,-1.813,-0.16124,132.94
1150,-881,16954,-2.0677,-0.88169,132.85
782,-803,17440,-2.1741,-1.1463,132.85
1774,-508,17676,-2.0407,-2.0298,132.85
1534,-64,18052,-1.6533,-2.558,132.79
1430,-140,18176,-1.3981,-2.8897,132.75
1220,471,18832,-0.72784,-2.8993,132.78
354,-505,19246,-0.86001,-2.3623,132.79
-230,-1083,19384,-1.2877,-1.5164,132.88
-1235,-468,17406,-1.2895,-0.14804,132.94
-1220,-369,16096,-1.2201,0.99,132.99
-1088,-532,15469,-1.309,1.8206,133.04
-1781,-599,16491,-1.4365,2.8994,133.04
-1924,-1081,16510,-1.9459,3.7797,132.95
-1179,-873,16548,-2.209,3.8757,132.87
-647,-786,16444,-2.3135,3.6099,132.94
-733,-96,15570,-1.8759,3.4954,133.07
-809,-776,17396,-2.0657,3.3436,133.01
-1227,-727,17737,-2.0554,3.6248,133.21
-1372,-172,17670,-1.7287,3.8792,133.25
-505,-255,16415,-1.4719,3.5651,133.45
-1165,-210,17621,-1.2168,3.7729,133.63
-1723,-827,16922,-1.4548,4.4169,133.83
-3052,-445,16485,-1.3967,5.916,133.98
-3671,-627,17481,-1.425,7.4205,134.17
-3218,-135,17145,-1.1351,8.2709,134.37
-2587,-169,17554,-0.98807,8.3613,134.48
-2480,-818,17182,-1.2904,8.4032,134.62
-2847,-958,17518,-1.4748,8.7746,134.99
-2588,-866,15813,-1.7073,8.976,135.21
-2803,-1098,16717,-2.0266,9.1779,135.37
-2707,-1161,16540,-2.3288,9.2511,135.51
-1632,-952,16530,-2.4099,8.496,135.69
-1717,-1182,16754,-2.5505,8.0257,136
-2067,-1192,16703,-2.6697,7.9421,136.32
-2910,-939,16915,-2.5173,8.5336,136.74
-2570,-671,17024,-2.3355,8.6378,136.95
-1843,-347,16705,-1.8638,8.3039,137.38
-817,14,16401,-1.2714,7.2364,137.78
-608,193,16709,-0.63453,6.2963,138.26
-841,103,16783,-0.15851,5.7944,138.82
-800,234,16639,0.2735,5.3733,139.27
-827,174,16694,0.52649,5.0414,139.63
-708,75,16873,0.55501,4.6052,139.82
-778,-66,16766,0.47408,4.306,139.98
-1351,-230,17165,0.29286,4.4968,140.13
-1896,-347,17198,-0.049816,4.9483,140.01
-1449,-372,16959,-0.33728,4.9838,139.9
-1260,-192,16857,-0.41486,4.8841,139.86
-1191,-199,16811,-0.52863,4.7259,139.72
-1193,-121,16904,-0.5398,4.6162,139.62
-1152,-112,16933,-0.52698,4.5184,139.55
-1063,-140,16892,-0.47204,4.438,139.61
-957,-78,16869,-0.34305,4.315,139.76
-851,-84,16877,-0.20029,4.1587,140.03
-831,-97,16886,-0.11769,4.0048,140.25
