x,y,z,roll,pitch,yaw
-1910,-204,17866,0.63796,6.6271,128.15
-1481,-933,17808,-0.43199,6.2374,127.71
-1148,-1084,16785,-1.3614,5.8722,127.42
-1313,-949,18003,-1.947,5.6519,127.19
-1046,-1026,18409,-2.359,5.3102,127.04
-631,-1442,19132,-2.8431,4.8069,127.07
174,-941,18300,-2.9284,3.844,127.13
589,-555,17273,-2.7092,2.84,127.29
947,233,16628,-1.9918,1.7637,127.44
894,749,16140,-1.0232,0.97463,127.61
643,680,17333,-0.30899,0.6356,127.87
712,801,16540,0.348,0.25622,128.06
776,431,16435,0.61862,-0.079735,128.32
536,617,15572,0.98849,-0.19701,128.54
907,251,16136,0.95786,-0.57308,128.73
561,513,16334,1.1339,-0.57186,128.91
160,121,16046,1,-0.22733,129.18
-406,-365,16177,0.45823,0.38986,129.28
-349,-195,16029,0.15043,0.79745,129.33
-502,-225,16098,-0.12088,1.2151,129.36
-438,-52,16378,-0.20428,1.4853,129.37
-97,-118,16391,-0.32384,1.4477,129.36
-496,127,16257,-0.22369,1.7356,129.36
-474,-240,16541,-0.43411,1.9128,129.32
-218,86,16784,-0.34687,1.852,129.26
10,240,16924,-0.15407,1.6469,129.22
133,-24,16925,-0.19198,1.4034,129.2
209,-71,16901,-0.20608,1.2213,129.28
116,-52,16755,-0.28771,1.0475,129.14
-155,8,16884,-0.25497,1.1821,129.14
-191,-99,16885,-0.35402,1.2681,129.04
-246,-107,16788,-0.43833,1.3852,128.96
-344,-170,16713,-0.55074,1.5472,128.89
-452,-188,16755,-0.65306,1.7526,128.82
-504,-161,16796,-0.75231,1.9023,128.67
-580,-100,16785,-0.73452,2.1429,128.66
-659,-115,16789,-0.74336,2.3789,128.64
-704,-105,16803,-0.75066,2.5877,128.61
-739,-102,16831,-0.76194,2.7672,128.56
-769,-86,16845,-0.76352,2.926,128.5
-783,-77,16835,-0.76034,3.0587,128.44
-767,-79,16833,-0.76892,3.1375,128.36
-752,-81,16803,-0.77312,3.1929,128.28
-700,-92,16797,-0.78008,3.2009,128.2
-652,-91,16814,-0.82501,3.1158,128.03
-605,-107,16803,-0.85566,3.0326,127.89
-583,-101,16801,-0.82308,3.0167,127.87
-551,-121,16811,-0.84955,2.9308,127.76
-566,-129,16816,-0.86747,2.8889,127.67
-566,-131,16790,-0.87611,2.866,127.6
-601,-141,16795,-0.88645,2.8818,127.55
-670,-151,16804,-0.86002,2.9985,127.59
-710,-148,16787,-0.84485,3.1121,127.6
-763,-134,16781,-0.82857,3.2321,127.6
-787,-133,16785,-0.76958,3.3994,127.7
-780,-130,16783,-0.73482,3.5057,127.76
-760,-127,16806,-0.71404,3.5612,127.81
-769,-129,16820,-0.70309,3.604,127.85
-741,-126,16833,-0.69612,3.6115,127.88
-755,-124,16808,-0.69136,3.6256,127.91
-739,-129,16813,-0.69079,3.626,127.95
-724,-131,16813,-0.73241,3.5646,127.9
-721,-133,16804,-0.80699,3.4641,127.75
-738,-124,16821,-0.80768,3.4649,127.72
-734,-130,16802,-0.81238,3.4656,127.69
-756,-126,16794,-0.81166,3.4859,127.67
-771,-135,16784,-0.8159,3.5167,127.66
-741,-138,16811,-0.82103,3.5167,127.64
-743,-128,16801,-0.81807,3.5157,127.63
-728,-125,16818,-0.81256,3.5014,127.62
-715,-130,16833,-0.81084,3.4815,127.61
