x,y,z,roll,pitch,yaw
-117.19,-703.13,16250,-2.708,0.775,-51.405
-179.69,-718.75,16172,-2.714,0.775,-51.405
-281.25,-781.25,15930,-2.714,0.78,-51.405
-242.19,-820.31,15727,-2.719,0.78,-51.405
-191.41,-773.44,15820,-2.7165,0.7775,-51.405
-140.63,-726.56,15914,-2.714,0.775,-51.405
-148.44,-703.13,16125,-2.708,0.775,-51.405
-203.13,-765.63,16242,-2.708,0.775,-51.405
-265.63,-742.19,15945,-2.714,0.775,-51.405
-156.25,-812.5,15672,-2.719,0.775,-51.405
-171.88,-742.19,15844,-2.719,0.775,-51.405
-226.56,-734.38,15977,-2.714,0.775,-51.405
-210.94,-703.13,16078,-2.714,0.775,-51.405
-265.63,-710.94,16195,-2.708,0.769,-51.405
-109.38,-726.56,16039,-2.714,0.769,-51.405
-171.88,-757.81,15977,-2.714,0.769,-51.405
-335.94,-812.5,15898,-2.714,0.775,-51.405
-238.28,-773.44,15941,-2.711,0.772,-51.405
-140.63,-734.38,15984,-2.708,0.769,-51.405
-132.81,-671.88,16188,-2.708,0.769,-51.405
-500,-757.81,16133,-2.708,0.769,-51.405
-234.38,-796.88,15859,-2.714,0.775,-51.405
-335.94,-859.38,15977,-2.714,0.775,-51.405
-179.69,-773.44,15703,-2.714,0.775,-51.405
-289.06,-648.44,16016,-2.708,0.775,-51.405
-187.5,-687.5,16313,-2.703,0.769,-51.405
-171.88,-718.75,16156,-2.708,0.775,-51.405
-242.19,-765.63,16195,-2.708,0.775,-51.405
-296.88,-789.06,15844,-2.714,0.775,-51.405
-265.63,-773.44,15719,-2.714,0.775,-51.405
-257.81,-773.44,15930,-2.714,0.775,-51.405
-234.38,-679.69,16133,-2.703,0.775,-51.405
-226.56,-679.69,16180,-2.703,0.769,-51.405
-195.31,-734.38,16078,-2.703,0.769,-51.405
-234.38,-820.31,15844,-2.708,0.769,-51.405
-242.19,-812.5,15789,-2.714,0.775,-51.405
-191.41,-746.09,15988,-2.7085,0.775,-51.405
-140.63,-679.69,16188,-2.703,0.775,-51.405
-109.38,-656.25,16109,-2.703,0.769,-51.405
-117.19,-765.63,16234,-2.708,0.769,-51.405
-257.81,-757.81,15891,-2.708,0.775,-51.405
-289.06,-804.69,15992,-2.714,0.775,-51.405
-179.69,-882.81,15797,-2.714,0.775,-51.405
-242.19,-695.31,15828,-2.703,0.769,-51.405
-140.63,-734.38,16227,-2.703,0.769,-51.405
-242.19,-664.06,16367,-2.703,0.775,-51.405
-343.75,-757.81,16180,-2.703,0.775,-51.405
-140.63,-828.13,15766,-2.708,0.775,-51.405
-250,-859.38,15836,-2.708,0.775,-51.405
-171.88,-796.88,15711,-2.708,0.775,-51.405
-343.75,-718.75,16102,-2.703,0.775,-51.405
-226.56,-687.5,16258,-2.703,0.775,-51.405
-191.41,-742.19,16125,-2.7055,0.775,-51.405
-156.25,-796.88,15992,-2.708,0.775,-51.405
