x,y,z,roll,pitch,yaw
-210.94,-656.25,16156,-2.379,0.5,-76.707
-109.38,-750,15836,-2.384,0.5,-76.707
-140.63,-734.38,15789,-2.379,0.5,-76.707
-195.31,-617.19,16211,-2.373,0.5,-76.707
-148.44,-671.88,16242,-2.379,0.5,-76.707
-117.19,-726.56,15680,-2.384,0.5,-76.707
-210.94,-703.13,15805,-2.379,0.5,-76.707
-101.56,-640.63,16297,-2.373,0.5,-76.707
-23.438,-664.06,15938,-2.379,0.5,-76.707
-164.06,-726.56,15828,-2.384,0.5,-76.707
-257.81,-687.5,15836,-2.379,0.505,-76.707
-101.56,-609.38,16047,-2.373,0.5,-76.707
-171.88,-687.5,16086,-2.373,0.5,-76.707
-125,-726.56,15820,-2.384,0.5,-76.707
-117.19,-687.5,15828,-2.379,0.5,-76.707
-195.31,-625,16313,-2.373,0.5,-76.707
-117.19,-703.13,16188,-2.373,0.5,-76.707
-109.38,-710.94,15719,-2.384,0.5,-76.707
-226.56,-671.88,15938,-2.379,0.505,-76.707
-148.44,-632.81,16469,-2.373,0.505,-76.707
-46.875,-679.69,15922,-2.373,0.5,-76.707
-203.13,-773.44,15906,-2.379,0.505,-76.707
-210.94,-687.5,15969,-2.379,0.505,-76.707
-39.063,-648.44,16094,-2.368,0.5,-76.707
-132.81,-703.13,16234,-2.373,0.5,-76.707
-234.38,-781.25,15891,-2.379,0.505,-76.707
-93.75,-703.13,15852,-2.379,0.505,-76.707
-171.88,-632.81,16141,-2.373,0.5,-76.707
-140.63,-679.69,16273,-2.373,0.505,-76.707
-93.75,-742.19,15781,-2.379,0.505,-76.707
-210.94,-703.13,15742,-2.379,0.505,-76.707
-203.13,-640.63,16305,-2.373,0.505,-76.707
-78.125,-671.88,16063,-2.373,0.5,-76.707
-195.31,-710.94,15867,-2.379,0.5,-76.707
-265.63,-679.69,15992,-2.379,0.505,-76.707
-78.125,-679.69,16242,-2.373,0.505,-76.707
-101.56,-656.25,16188,-2.373,0.5,-76.707
-257.81,-781.25,15938,-2.379,0.505,-76.707
-109.38,-757.81,15867,-2.379,0.5,-76.707
-125,-656.25,16031,-2.368,0.505,-76.707
-117.19,-671.88,16281,-2.373,0.5,-76.707
-125,-742.19,15891,-2.384,0.505,-76.707
-234.38,-750,15656,-2.379,0.505,-76.707
-218.75,-625,16156,-2.368,0.505,-76.707
-117.19,-679.69,16359,-2.373,0.505,-76.707
-78.125,-726.56,15836,-2.379,0.505,-76.707
-218.75,-750,15805,-2.379,0.511,-76.707
-164.06,-648.44,16219,-2.368,0.505,-76.707
-46.875,-617.19,16125,-2.368,0.505,-76.707
-164.06,-718.75,15914,-2.379,0.505,-76.707
-265.63,-695.31,15891,-2.379,0.505,-76.707
-54.688,-632.81,16000,-2.368,0.505,-76.707
-117.19,-664.06,16211,-2.368,0.505,-76.707
-164.06,-718.75,16117,-2.379,0.505,-76.707
-140.63,-695.31,15680,-2.379,0.505,-76.707
-156.25,-648.44,15969,-2.368,0.505,-76.707
-125,-679.69,16414,-2.368,0.505,-76.707
-46.875,-789.06,15867,-2.379,0.505,-76.707
-179.69,-695.31,15641,-2.379,0.505,-76.707
-234.38,-648.44,16148,-2.373,0.505,-76.707
-7.8125,-656.25,16211,-2.368,0.505,-76.707
-93.75,-695.31,15930,-2.379,0.505,-76.707
-289.06,-757.81,15875,-2.384,0.511,-76.707
-140.63,-656.25,16031,-2.373,0.505,-76.707
-125,-625,16203,-2.368,0.505,-76.707
-164.06,-718.75,16148,-2.379,0.511,-76.707
-156.25,-687.5,15805,-2.384,0.511,-76.707
-125,-679.69,15859,-2.373,0.511,-76.707
-148.44,-656.25,16352,-2.373,0.505,-76.707
-125,-687.5,16102,-2.379,0.505,-76.707
-125,-734.38,15719,-2.384,0.511,-76.707
-187.5,-664.06,15906,-2.373,0.511,-76.707
-132.81,-640.63,16453,-2.368,0.505,-76.707
-62.5,-742.19,15977,-2.379,0.505,-76.707
-164.06,-742.19,15680,-2.384,0.511,-76.707
-164.06,-671.88,16055,-2.379,0.511,-76.707
-7.8125,-656.25,16078,-2.368,0.505,-76.707
-117.19,-664.06,16117,-2.379,0.511,-76.707
-281.25,-765.63,15859,-2.384,0.511,-76.707
-93.75,-664.06,15781,-2.373,0.511,-76.707
-195.31,-609.38,16266,-2.368,0.511,-76.707
