x,y,z,roll,pitch,yaw
-500,-812.5,15789,-2.697,0.769,-50.927
-273.44,-789.06,15703,-2.692,0.769,-50.927
-179.69,-671.88,16109,-2.686,0.769,-50.927
-171.88,-664.06,16352,-2.681,0.764,-50.922
-117.19,-742.19,16289,-2.686,0.764,-50.922
-148.44,-750,15945,-2.692,0.769,-50.927
-195.31,-820.31,15820,-2.697,0.769,-50.927
-218.75,-781.25,15703,-2.697,0.769,-50.927
-281.25,-742.19,15867,-2.692,0.769,-50.927
-265.63,-679.69,16203,-2.681,0.764,-50.922
-171.88,-703.13,16289,-2.681,0.764,-50.922
-93.75,-695.31,16211,-2.686,0.764,-50.922
-281.25,-765.63,15883,-2.692,0.764,-50.927
-250,-820.31,15734,-2.697,0.769,-50.927
-289.06,-828.13,15789,-2.692,0.769,-50.927
-296.88,-773.44,16008,-2.686,0.764,-50.922
-242.19,-742.19,16094,-2.689,0.764,-50.922
-187.5,-710.94,16180,-2.692,0.764,-50.922
-234.38,-820.31,16008,-2.692,0.769,-50.927
-320.31,-843.75,15797,-2.697,0.769,-50.927
-265.63,-742.19,15875,-2.692,0.769,-50.927
-164.06,-734.38,15852,-2.686,0.764,-50.922
-218.75,-640.63,16180,-2.681,0.764,-50.922
-234.38,-710.94,16305,-2.681,0.764,-50.922
-195.31,-812.5,15938,-2.686,0.764,-50.922
-218.75,-796.88,15742,-2.692,0.764,-50.922
-210.94,-796.88,15703,-2.692,0.764,-50.922
-226.56,-781.25,15883,-2.686,0.764,-50.922
-273.44,-710.94,15906,-2.686,0.764,-50.922
-195.31,-718.75,16320,-2.681,0.764,-50.922
-109.38,-710.94,16211,-2.681,0.758,-50.922
-140.63,-765.63,15930,-2.686,0.764,-50.922
-250,-765.63,15875,-2.689,0.764,-50.922
-359.38,-765.63,15820,-2.692,0.764,-50.922
-242.19,-734.38,15930,-2.686,0.764,-50.922
-203.13,-703.13,16109,-2.681,0.764,-50.922
-85.938,-687.5,16203,-2.681,0.764,-50.922
-187.5,-671.88,16219,-2.681,0.764,-50.922
-335.94,-757.81,15977,-2.686,0.764,-50.922
-328.13,-898.44,15852,-2.692,0.764,-50.922
-375,-773.44,15789,-2.686,0.764,-50.922
-179.69,-789.06,15656,-2.681,0.764,-50.922
-226.56,-671.88,16000,-2.681,0.758,-50.922
-164.06,-640.63,16461,-2.675,0.758,-50.922
-179.69,-796.88,16117,-2.686,0.764,-50.922
-289.06,-789.06,15969,-2.692,0.764,-50.922
-203.13,-828.13,15656,-2.692,0.764,-50.922
-203.13,-781.25,15766,-2.692,0.764,-50.922
-289.06,-750,16102,-2.686,0.764,-50.922
-222.66,-710.94,16141,-2.6805,0.761,-50.922
-156.25,-671.88,16180,-2.675,0.758,-50.922
-171.88,-679.69,16109,-2.681,0.764,-50.922
-234.38,-820.31,15734,-2.686,0.764,-50.922
-210.94,-781.25,15789,-2.692,0.764,-50.922
-257.81,-820.31,15813,-2.686,0.764,-50.922
-257.81,-734.38,16086,-2.681,0.764,-50.922
-125,-687.5,16219,-2.675,0.764,-50.922
-195.31,-679.69,16047,-2.681,0.764,-50.922
-156.25,-773.44,16039,-2.686,0.764,-50.922
-273.44,-804.69,15883,-2.686,0.769,-50.922
-312.5,-828.13,15930,-2.686,0.769,-50.922
-273.44,-671.88,15914,-2.686,0.769,-50.922
-125,-726.56,16031,-2.681,0.764,-50.922
-164.06,-710.94,16359,-2.681,0.764,-50.922
-195.31,-750,16234,-2.681,0.764,-50.922
-281.25,-773.44,16008,-2.686,0.769,-50.922
-242.19,-777.34,15941,-2.686,0.769,-50.922
-203.13,-781.25,15875,-2.686,0.769,-50.922
-265.63,-710.94,15984,-2.681,0.769,-50.922
-210.94,-726.56,16164,-2.681,0.764,-50.922
-148.44,-742.19,16117,-2.681,0.764,-50.922
-148.44,-773.44,15891,-2.681,0.764,-50.922
-234.38,-812.5,15945,-2.686,0.769,-50.922
-328.13,-796.88,15773,-2.686,0.769,-50.922
-242.19,-843.75,15883,-2.686,0.769,-50.922
-156.25,-726.56,16172,-2.681,0.769,-50.922
